node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,parent_node_id
103923,,1480745.21,1043816.463,,,none,292,
103924,,1554996.773,1050963.538,,,none,322,
103925,,1579233.669,1059206.926,,,none,329,
103926,,1581309.745,1060422.722,,,none,328,
103927,,1483340.994,1040947.57,,,none,292,
103928,,1485962.365,1041522.658,,,none,292,
103929,,1480772.165,1046472.828,,,none,292,
103930,,1483280.418,1038440.966,,,2_stop,292,
103931,,1489461.586,1038315.143,,,2_stop,293,
103932,,1483276.307,1038357.575,,,2_stop,293,
103933,,1489476.556,1038229.563,,,2_stop,293,
103934,,1483299.543,1038784.32,,,none,292,
103935,,1489602.457,1037850.986,,,none,293,
103936,,1489418.21,1038507.338,,,none,292,
103937,,1487276.259,1041835.576,,,none,292,
103938,,1581316.108,1058061.355,,,none,330,
103939,,1488595.832,1042028.167,,,none,292,
103940,,1491864.809,1037185.896,,,none,294,
103941,,1496482.531,1033286.706,,,none,294,
103942,,1501899.225,1044703.113,,,none,295,
103943,,1583624.825,1057774.753,,,none,336,
103944,,1582537.242,1056465.926,,,none,337,
103945,,1459395.589,1041291.801,,,none,268,
103946,,1459395.589,1040859.225,,,none,270,
103947,,1581654.775,1055668.166,,,none,337,
103948,,1499277.511,1046043.649,,,none,295,
103949,,1502031.582,1038850.794,,,none,296,
103950,,1502514.066,1037098.404,,,none,295,
103951,,1502548.115,1037009.197,,,none,294,
103952,,1496584.0,1042949.0,,,none,295,
103953,,1502208.37,1038222.382,,,none,296,
103954,,1496586.352,1043327.041,,,none,295,
103955,,1499550.668,1041724.284,,,none,295,
103956,,1501553.924,1040828.005,,,none,295,
103957,,1501740.901,1040746.509,,,none,295,
103958,,1501940.955,1040683.359,,,2_stop,296,
103959,,1496588.203,1043805.962,,,none,295,
103960,,1502062.712,1040636.981,,,none,296,
103961,,1502568.842,1037051.821,,,none,294,
103962,,1502891.4,1035998.977,,,none,297,
103963,,1460110.839,1041912.826,,,none,267,
103964,,1501930.067,1039863.077,,,none,296,
103965,,1460110.839,1041304.65,,,none,269,
103966,,1460123.688,1040850.659,,,none,271,
103967,,1460470.605,1041912.826,,,none,267,
103968,,1460479.171,1041266.104,,,none,274,
103969,,1460479.171,1040824.962,,,none,278,
103970,,1501624.424,1046021.91,,,none,295,
103971,,1507244.876,1036824.013,,,none,297,
103972,,1507245.487,1037786.998,,,none,296,
103973,,1503611.964,1040116.4,,,none,296,
103974,,1459733.941,1040675.059,,,none,273,
103975,,1545654.614,1040521.693,,,none,310,
103976,,1549630.915,1040523.241,,,4_stop,310,
103977,,1460740.43,1041553.06,,,none,274,
103978,,1548717.419,979925.313,,,none,73,
103979,,1545802.364,1051083.231,,,none,308,
103980,,1549735.874,1051124.493,,,none,308,
103981,,1551339.886,974541.938,,,none,73,
103982,,1545959.343,970109.0,,,none,91,
103983,,1548604.491,969924.938,,,none,91,
103984,,1556988.071,1003548.71,,,none,356,
103985,,1557040.333,1010197.866,,,none,355,
103986,,1559624.715,1003549.952,,,none,356,
103987,,1559688.324,1010122.38,,,none,355,
103988,,1563628.414,1006153.44,,,none,355,
103989,,1563667.046,1010082.096,,,none,355,
103990,,1572905.338,1008901.051,,,none,351,
103991,,1572998.156,1014175.192,,,none,350,
103992,,1578219.957,1008861.676,,,none,351,
103993,,1578293.352,1014152.524,,,none,350,
103994,,1545576.952,1035229.214,,,2_stop,311,
103995,,1549530.554,1035213.648,,,2_stop,311,
103996,,1545737.625,1045819.232,,,2_stop,308,
103997,,1549702.481,1045799.102,,,2_stop,310,
103998,,1566296.496,1009352.668,,,none,354,
103999,,1463788.153,1041543.417,,,none,275,
104000,,1566341.47,1011477.865,,,none,352,
104001,,1570244.69,1008868.185,,,4_stop,352,
104002,,1570301.959,1011543.163,,,none,350,
104003,,1463815.975,1040296.059,,,none,286,
104004,,1578066.835,998299.875,,,none,358,
104005,,1568057.879,1008556.124,,,none,352,
104006,,1545501.218,1032537.328,,,2_stop,311,
104007,,1549502.71,1032495.805,,,2_stop,312,
104008,,1545487.467,1032444.617,,,2_stop,311,
104009,,1549501.25,1032408.718,,,2_stop,311,
104010,,1530083.658,1040679.254,,,none,301,
104011,,1581298.947,1054010.788,,,none,338,
104012,,1533614.135,1033555.595,,,none,302,
104013,,1533644.738,1035393.897,,,none,302,
104014,,1545538.81,1032893.52,,,none,311,
104015,,1533224.184,1056578.319,,,none,306,
104016,,1582236.429,1055651.381,,,none,337,
104017,,1533649.144,1051245.221,,,none,305,
104018,,1583642.652,1056068.04,,,none,335,
104019,,1532845.853,1048605.321,,,none,305,
104020,,1528220.131,1035437.12,,,signal,302,
104021,,1531937.26,1035416.012,,,none,304,
104022,,1538942.775,1033657.713,,,none,303,
104023,,1538968.099,1035324.434,,,2_stop,303,
104024,,1528485.253,1046056.293,,,none,305,
104025,,1531979.719,1046004.826,,,2_stop,305,
104026,,1515536.715,1034347.611,,,none,298,
104027,,1515329.172,1034994.701,,,none,298,
104028,,1527451.282,1033191.215,,,none,302,
104029,,1528073.24,1035019.453,,,none,302,
104030,,1528363.319,1035833.348,,,none,301,
104031,,1514159.911,1034426.183,,,none,297,
104032,,1514470.191,1034238.663,,,none,297,
104033,,1529042.833,1032660.917,,,none,303,
104034,,1533587.432,1032641.564,,,none,303,
104035,,1528904.764,1032603.205,,,none,303,
104036,,1533589.302,1032558.065,,,none,303,
104037,,1516804.383,1033423.283,,,none,300,
104038,,1525737.596,1032715.606,,,none,300,
104039,,1517044.312,1033263.311,,,none,300,
104040,,1525333.558,1032633.467,,,none,300,
104041,,1516039.144,1032737.304,,,none,297,
104042,,1515615.455,1033895.309,,,none,298,
104043,,1515606.911,1033805.799,,,none,297,
104044,,1515886.379,1033245.982,,,none,297,
104045,,1515707.606,1033816.367,,,none,297,
104046,,1527064.687,1032089.27,,,none,303,
104047,,1527245.166,1032619.692,,,none,303,
104048,,1527231.055,1032698.671,,,none,300,
104049,,1527240.627,1032660.595,,,none,303,
104050,,1515214.469,1040728.074,,,none,298,
104051,,1562294.481,1013872.757,,,none,345,
104052,,1566319.206,1008642.174,,,none,354,
104053,,1570196.854,1006222.884,,,none,353,
104054,,1515173.71,1035505.622,,,2_stop,298,
104055,,1523067.642,1035464.639,,,none,299,
104056,,1514634.017,1035728.281,,,none,298,
104057,,1554441.729,1006938.43,,,none,378,
104058,,1525694.689,1035450.758,,,none,301,
104059,,1529158.411,1038085.023,,,none,301,
104060,,1527817.913,1035439.47,,,none,302,
104061,,1561333.659,998241.5,,,none,357,
104062,,1579036.853,977748.938,,,none,372,
104063,,1581845.005,970242.063,,,none,372,
104064,,1538891.126,1032714.586,,,none,303,
104065,,1538895.504,1032631.043,,,none,303,
104066,,1538914.765,1031754.128,,,none,303,
104067,,1534393.276,1032633.387,,,none,303,
104068,,1537791.002,1032628.183,,,none,303,
104069,,1534569.032,1032550.148,,,none,303,
104070,,1537315.291,1032513.554,,,none,303,
104071,,1533618.044,1032602.761,,,none,303,
104072,,1538933.78,1032667.198,,,none,311,
104073,,1545525.613,1032097.349,,,none,311,
104074,,1460108.228,1038457.941,,,none,281,
104075,,1539040.485,1040582.744,,,none,304,
104076,,1545770.175,1048461.975,,,none,308,
104077,,1539222.629,1053738.914,,,none,306,
104078,,1545834.786,1053750.785,,,none,308,
104079,,1539166.333,1048516.293,,,none,306,
104080,,1539128.713,1045892.953,,,2_stop,306,
104081,,1539189.051,1050626.692,,,none,306,
104082,,1533798.746,1045978.209,,,none,306,
104083,,1533642.784,1053882.84,,,none,305,
104084,,1533204.6,1056676.711,,,none,306,
104086,,1569720.75,979667.75,,,none,362,
104087,,1556969.027,985506.563,,,none,367,
104088,,1558548.995,991788.625,,,none,365,
104089,,1560515.097,984106.313,,,none,366,
104090,,1563244.668,988968.938,,,none,364,
104091,,1564566.833,988954.5,,,none,364,
104092,,1569867.947,988930.375,,,4_stop,364,
104094,,1569753.234,982317.813,,,none,364,
104096,,1575186.388,987574.375,,,4_stop,362,
104098,,1563590.401,1003564.555,,,none,355,
104099,,1568767.606,1003559.674,,,4_stop,356,
104100,,1564629.726,992938.75,,,none,365,
104101,,1569926.629,992912.188,,,2_stop,364,
104102,,1562997.678,971720.375,,,none,370,
104103,,1568259.421,971713.0,,,none,371,
104104,,1563385.286,969121.062,,,none,369,
104105,,1569994.758,969071.188,,,2_stop,369,
104106,,1578338.535,979630.438,,,none,361,
104108,,1563058.38,978488.188,,,none,370,
104109,,1563526.936,998237.562,,,none,357,
104110,,1570008.835,998266.875,,,none,357,
104111,,1574427.384,988322.813,,,none,363,
104112,,1558145.152,984253.625,,,none,367,
104113,,1559030.226,972908.438,,,none,368,
104114,,1551408.749,980810.062,,,none,73,
104115,,1558490.669,983652.813,,,none,367,
104116,,1552145.853,971857.5,,,none,91,
104118,,1559067.133,977085.125,,,none,367,
104119,,1557676.668,985017.5,,,none,367,
104121,,1559020.128,971798.188,,,2_stop,368,
104122,,1553843.636,969177.688,,,none,91,
104123,,1558996.641,969155.25,,,2_stop,368,
104124,,1551908.996,969663.875,,,none,91,
104125,,1559010.666,970709.75,,,none,368,
104127,,1559115.686,982618.5,,,none,367,
104128,,1558668.151,984717.0,,,none,366,
104130,,1558056.807,984397.938,,,none,367,
104131,,1558370.176,984561.5,,,none,366,
104133,,1557874.167,984695.75,,,none,367,
104138,,1559310.631,992966.5,,,none,365,
104139,,1559385.103,998234.938,,,none,357,
104140,,1556909.016,998235.812,,,none,357,
104141,,1559273.644,992909.125,,,none,365,
104143,,1561967.0,992953.063,,,none,365,
104146,,1563589.022,1003462.164,,,none,356,
104148,,1569602.659,969687.875,,,none,369,
104149,,1569658.149,974376.25,,,none,372,
104151,,1574738.019,969067.313,,,none,372,
104152,,1574880.126,969066.875,,,none,372,
104155,,1580160.162,969008.938,,,none,372,
104157,,1573624.651,1003591.165,,,none,351,
104158,,1573076.915,992903.063,,,2_stop,360,
104159,,1575209.498,992876.375,,,none,360,
104160,,1570906.744,998261.75,,,2_stop,357,
104161,,1574246.766,1008875.137,,,none,351,
104162,,1572179.401,988933.438,,,none,362,
104163,,1573614.462,991575.625,,,none,360,
104164,,1573703.167,988935.25,,,none,363,
104165,,1574473.947,990594.063,,,none,360,
104166,,1570174.069,1003561.3,,,2_stop,358,
104167,,1569830.757,1000924.078,,,none,358,
104168,,1567119.273,1007919.141,,,none,354,
104169,,1571564.897,1008884.378,,,none,351,
104170,,1567118.613,1008620.742,,,none,354,
104171,,1560135.424,1051160.777,,,none,322,
104173,,1560115.678,1048531.668,,,none,322,
104175,,1566540.984,1027419.115,,,2_stop,347,
104176,,1570515.068,1027435.716,,,2_stop,347,
104177,,1554775.323,1032906.945,,,none,312,
104178,,1554801.45,1035288.034,,,2_stop,312,
104181,,1566436.201,1018145.722,,,2_stop,346,
104182,,1566450.619,1020177.011,,,none,347,
104183,,1566622.223,1033556.322,,,none,314,
104184,,1566632.569,1035301.645,,,2_stop,318,
104185,,1578506.096,1032563.297,,,none,341,
104186,,1578528.841,1035351.548,,,none,341,
104187,,1581188.867,1032956.034,,,none,342,
104188,,1566738.616,1035302.856,,,none,318,
104189,,1549508.455,1032755.948,,,none,312,
104190,,1566487.638,1056476.611,,,none,323,
104191,,1568080.134,1056483.462,,,none,323,
104192,,1565382.372,1045885.592,,,none,323,
104193,,1568038.602,1045904.102,,,none,323,
104194,,1565107.723,1018153.995,,,none,346,
104195,,1570621.776,1033581.992,,,none,341,
104196,,1570609.457,1035346.99,,,2_stop,341,
104197,,1563185.46,1010426.659,,,2_stop,355,
104198,,1566343.551,1011590.087,,,2_stop,352,
104199,,1563888.274,1032683.404,,,none,314,
104200,,1565996.115,1034871.232,,,none,318,
104201,,1559993.562,1033781.515,,,none,315,
104202,,1560003.616,1035260.412,,,4_stop,315,
104203,,1575906.973,1036672.644,,,none,341,
104204,,1560077.487,1033394.159,,,none,317,
104205,,1563297.36,1033890.655,,,none,317,
104206,,1566115.331,1040107.996,,,none,320,
104207,,1570548.082,1043676.728,,,none,320,
104208,,1564075.653,1033740.64,,,none,318,
104209,,1565152.168,1033799.055,,,none,318,
104210,,1566775.825,1033622.01,,,none,314,
104211,,1566162.575,1040051.105,,,none,319,
104212,,1570557.254,1043592.386,,,none,319,
104213,,1564852.024,1033076.765,,,none,314,
104214,,1566781.132,1033538.823,,,none,314,
104215,,1560078.751,1033319.056,,,none,317,
104216,,1563445.796,1033893.351,,,none,317,
104217,,1566944.049,1033684.548,,,none,318,
104218,,1565512.605,1034312.623,,,none,318,
104219,,1563761.981,1032732.102,,,none,317,
104220,,1558482.395,1019372.285,,,none,344,
104221,,1554709.874,1027296.875,,,2_stop,49,
104222,,1559892.064,1027249.906,,,2_stop,344,
104224,,1557115.876,1015717.219,,,none,345,
104226,,1559764.358,1016978.961,,,none,345,
104227,,1560949.524,1019358.198,,,none,344,
104228,,1560299.116,1022006.489,,,none,344,
104229,,1556355.269,1030481.473,,,none,313,
104230,,1557854.773,1031922.363,,,none,313,
104231,,1558769.562,1010148.709,,,none,355,
104232,,1556635.776,1032582.811,,,none,315,
104233,,1558381.712,1033342.471,,,none,315,
104234,,1556501.181,1032429.396,,,none,315,
104235,,1560026.944,1032402.143,,,none,317,
104236,,1556399.015,1032345.428,,,none,315,
104237,,1560039.384,1032316.287,,,none,317,
104238,,1556651.345,1032502.733,,,none,315,
104239,,1558164.584,1033237.056,,,none,315,
104240,,1553355.556,1030456.395,,,none,311,
104241,,1553164.888,1027279.852,,,none,49,
104242,,1554748.435,1028873.696,,,none,313,
104244,,1554015.642,1032458.464,,,none,312,
104245,,1554004.973,1032366.062,,,none,311,
104247,,1554761.925,1030474.992,,,none,313,
104248,,1554761.434,1031482.422,,,none,311,
104250,,1556201.951,1032248.81,,,none,311,
104251,,1554772.332,1032441.917,,,2_stop,312,
104252,,1554763.153,1032355.687,,,2_stop,311,
104254,,1556258.334,1032192.479,,,none,311,
104255,,1554177.523,1030482.121,,,none,311,
104256,,1554669.986,1030474.327,,,none,313,
104259,,1554766.799,1032057.482,,,none,311,
104261,,1561442.089,1017352.15,,,4_stop,345,
104262,,1563229.962,1010094.64,,,none,355,
104264,,1563896.487,1027374.666,,,none,347,
104266,,1559940.036,1029981.604,,,none,313,
104267,,1561464.15,1032400.93,,,none,317,
104268,,1559995.807,1032140.227,,,none,314,
104270,,1560001.343,1032885.496,,,none,317,
104273,,1559995.499,1032358.555,,,none,317,
104274,,1560006.781,1033353.764,,,none,317,
104275,,1565194.951,1027407.263,,,none,347,
104279,,1554872.297,1040654.614,,,none,321,
104280,,1554919.97,1045841.205,,,none,312,
104281,,1565350.768,1041886.242,,,none,320,
104282,,1557368.898,1035274.094,,,none,315,
104283,,1559318.778,1035263.962,,,none,315,
104284,,1549726.948,1047076.959,,,none,308,
104285,,1554919.184,1045977.537,,,none,322,
104286,,1560088.583,1045892.851,,,2_stop,322,
104287,,1560015.929,1036589.474,,,none,321,
104296,,1566649.177,1039122.957,,,none,319,
104297,,1566230.535,1040129.104,,,none,319,
104298,,1566655.091,1039755.541,,,none,319,
104299,,1561796.232,1035283.296,,,none,317,
104300,,1562677.967,1036562.504,,,none,317,
104301,,1565318.606,1039893.038,,,none,320,
104302,,1562662.332,1035292.907,,,none,317,
104303,,1564881.988,1038908.33,,,none,320,
104304,,1564929.173,1038847.793,,,none,318,
104305,,1561693.782,1035282.047,,,none,317,
104306,,1560362.198,1035265.124,,,none,316,
104307,,1564762.848,1035302.987,,,none,318,
104308,,1564453.874,1035301.42,,,signal,318,
104309,,1563984.532,1035311.928,,,none,318,
104310,,1564978.441,1035282.01,,,none,318,
104311,,1564116.642,1036684.246,,,none,318,
104312,,1564031.432,1036636.055,,,none,318,
104313,,1563546.338,1035297.156,,,signal,317,
104314,,1563948.047,1035366.826,,,none,317,
104315,,1564015.483,1035359.903,,,none,318,
104316,,1565947.847,1035214.569,,,none,318,
104317,,1565961.148,1035312.815,,,signal,318,
104318,,1575796.802,1027438.933,,,none,348,
104319,,1575697.678,1020211.95,,,none,349,
104320,,1578386.399,1021022.35,,,none,349,
104321,,1578464.32,1027436.899,,,none,348,
104322,,1570406.281,1018688.32,,,2_stop,349,
104323,,1570628.262,1033572.047,,,none,341,
104324,,1570622.211,1033487.585,,,none,343,
104325,,1578502.747,1032455.1,,,none,341,
104326,,1566369.081,1013402.163,,,none,346,
104327,,1570344.449,1013533.557,,,2_stop,350,
104328,,1572417.201,1014178.554,,,none,350,
104329,,1570549.814,1030035.688,,,none,343,
104331,,1570628.151,1033495.509,,,none,341,
104332,,1567492.522,1033634.556,,,none,314,
104335,,1581186.213,1032820.49,,,none,342,
104337,,1577680.134,1051241.278,,,none,339,
104338,,1575949.819,1040633.134,,,none,341,
104339,,1575976.963,1045936.291,,,2_stop,340,
104340,,1570644.478,1043022.038,,,none,319,
104341,,1575892.594,1035334.508,,,none,341,
104342,,1582796.345,1056170.529,,,none,338,
104343,,1572771.085,1045944.591,,,none,340,
104344,,1570660.026,1044398.081,,,none,320,
104345,,1570662.992,1045922.309,,,4_stop,339,
104346,,1571702.056,1045486.625,,,none,320,
104347,,1571398.536,1045924.456,,,none,339,
104348,,1572361.0,1045946.0,,,none,339,
104349,,1575989.696,1049563.812,,,none,339,
104350,,1576055.794,1048259.007,,,none,340,
104351,,1571440.04,1044601.082,,,none,341,
104352,,1572595.735,1045845.313,,,none,320,
104353,,1580026.287,1052049.92,,,none,340,
104354,,1571520.957,1044590.683,,,none,341,
104355,,1572680.895,1045823.553,,,none,341,
104356,,1580104.313,1051997.313,,,none,340,
104357,,1570650.517,1043766.217,,,none,320,
104359,,1570682.475,1051193.208,,,none,323,
104360,,1570668.207,1048560.376,,,none,323,
104362,,1570667.341,1048193.351,,,none,323,
104363,,1572405.619,1046071.392,,,none,339,
104364,,1574991.35,1048573.538,,,none,339,
104366,,1581310.394,1052134.222,,,none,340,
104367,,1581283.796,1050846.904,,,none,340,
104368,,1580382.274,1053844.224,,,none,339,
104369,,1581292.238,1054727.833,,,none,337,
104370,,1581325.13,1052460.209,,,none,340,
104371,,1581245.176,1052995.058,,,none,340,
104372,,1581269.659,1052914.856,,,none,340,
104373,,1581334.68,1053254.643,,,signal,338,
104374,,1581323.856,1052984.726,,,none,340,
104375,,1581311.26,1052314.994,,,none,340,
104376,,1581748.514,1055165.438,,,none,337,
104379,,1535982.262,1059132.564,,,none,306,
104380,,1539196.782,1061759.452,,,none,306,
104381,,1534314.815,1061808.161,,,none,306,
104382,,1534040.822,1061065.331,,,none,306,
104385,,1570986.556,1062662.214,,,none,325,
104387,,1560435.899,1066967.332,,,none,324,
104389,,1571055.584,1066858.299,,,none,326,
104393,,1581549.263,1062975.561,,,none,326,
104394,,1586779.217,1058894.021,,,none,333,
104395,,1586343.282,1024891.856,,,none,348,
104396,,1586550.131,1040651.446,,,none,0,
104397,,1586686.086,1051246.31,,,none,340,
104398,,1586704.803,1052362.078,,,none,340,
104400,,1586746.0,1054514.0,,,none,375,
104401,,1586706.137,1052521.703,,,none,340,
104402,,1586797.325,1059987.944,,,2_stop,333,
104404,,1586793.21,1059736.873,,,none,333,
104405,,1472581.132,1036183.984,,,none,289,
104408,,1583617.0,1056946.0,,,signal,335,
104409,,1584022.0,1056533.0,,,none,335,
104410,,1583332.243,1057209.095,,,none,336,
104411,,1589183.764,1056496.217,,,none,376,
104412,,1587215.0,1060367.0,,,none,0,
104413,,1586616.659,1045980.95,,,none,0,
104414,,1587108.848,1045971.276,,,none,0,
104415,,1587159.0,1035338.0,,,none,0,
104417,,1587264.0,1032953.0,,,none,0,
104420,,1587563.0,1014171.0,,,none,0,
104421,,1587515.0,1008872.0,,,none,0,
104422,,1587038.0,1003525.0,,,none,0,
104423,,1587229.0,998226.0,,,none,0,
104424,,1574437.0,988955.0,,,none,363,
104425,,1575107.0,987575.0,,,none,362,
104426,,1457503.0,1040335.0,,,none,251,
104427,,1589870.815,1056495.995,,,none,376,
104428,,1590962.211,1056493.685,,,none,377,
104429,,1591718.194,1056497.575,,,none,377,
104430,,1592214.795,1056487.17,,,none,377,
104431,,1589545.116,1055520.1,,,none,377,
104432,,1589128.317,1055213.334,,,none,377,
104433,,1591454.253,1057445.217,,,none,0,
104434,,1591196.554,1057303.679,,,none,0,
104435,,1591922.417,1057847.862,,,none,0,
104436,,1591835.692,1057876.77,,,none,0,
104438,,1531861.679,998457.625,,,none,63,
104439,,1524468.567,1000988.992,,,none,75,
104440,,1524405.246,1001051.586,,,none,9,
104441,,1512658.891,1006550.062,,,none,140,
104442,,1512485.326,1007430.798,,,none,208,
104443,,1531243.411,993559.625,,,none,62,
104444,,1532299.387,993452.125,,,none,69,
104445,,1507167.1,995978.919,,,signal,120,
104446,,1507084.155,999960.306,,,none,192,
104447,,1507167.1,995336.091,,,none,120,
