link_id,name,from_node_id,to_node_id,directed,geometry_id,geometry,parent_link_id,dir_flag,length,grade,facility_type,capacity,free_speed,lanes,bike_facility,ped_facility,parking,allowed_uses,toll,jurisdiction,row_width
104280 104279,COOL RD,104280,104279,,3111,,,-1,5186,0,arterial,1560,37,1,,,,,,,
104280 104285,HILLVILLE RD,104280,104285,,3112,,,1,136,0,arterial,1676,39,1,,,,,,,
104280 104286,HILLVILLE RD,104280,104286,,3113,,,1,5168,0,arterial,1676,37,1,,,,,,,
104281 104192,SWANEY RD,104281,104192,,3028,,,-1,3999,0,arterial,1560,37,1,,,,,,,
104281 104297,SWANEY RD,104281,104297,,3114,,,1,1965,0,arterial,1560,37,1,,,,,,,
104281 104301,N DIXIE HWY,104281,104301,,3115,,,1,1993,0,arterial,1502,39,1,,,,,,,
104282 321,,104282,321,,754,,,-1,1534,0,hot,1800,25,1,,,,,,,
104282 104178,LINCOLN HWY,104282,104178,,3013,,,-1,2567,0,arterial,1560,47,1,,,,,,,
104282 104283,LINCOLN HWY,104282,104283,,3116,,,1,1949,0,arterial,1560,30,1,,,,,,,
104283 104202,LINCOLN HWY,104283,104202,,3045,,,-1,684,0,arterial,1357,20,2,,,,,,,
104283 104282,LINCOLN HWY,104283,104282,,3116,,,-1,1949,0,arterial,1357,30,1,,,,,,,
104284 103980,THAYER RD,104284,103980,,2805,,,-1,4047,0,arterial,1560,39,1,,,,,,,
104284 103997,THAYER RD,104284,103997,,2830,,,-1,1278,0,arterial,1560,37,1,,,,,,,
104285 309,,104285,309,,734,,,-1,5603,0,hot,1800,25,1,,,,,,,
104285 103997,HILLVILLE RD,104285,103997,,2831,,,-1,5219,0,arterial,1560,37,1,,,,,,,
104285 104280,HILLVILLE RD,104285,104280,,3112,,,-1,136,0,arterial,1502,39,1,,,,,,,
104286 103852,SR-696,104286,103852,,2686,,,-1,3435,0,arterial,1676,47,1,,,,,,,
104286 104173,SR-696,104286,104173,,3002,,,-1,2638,0,arterial,1676,47,1,,,,,,,
104286 104192,HILLVILLE RD,104286,104192,,3029,,,-1,5293,0,arterial,1560,37,1,,,,,,,
104286 104280,HILLVILLE RD,104286,104280,,3113,,,-1,5168,0,arterial,1502,37,1,,,,,,,
104287 103852,SR-696,104287,103852,,2687,,,-1,5868,0,arterial,1800,47,1,,,,,,,
104287 104202,WEST ST,104287,104202,,3046,,,-1,1329,0,arterial,1734,33,1,,,,,,,
104296 104184,SWANEY RD,104296,104184,,3020,,,-1,3821,0,arterial,1657,37,1,,,,,,,
104296 104297,SWANEY RD,104296,104297,,3117,,,1,1089,0,arterial,1800,37,1,,,,,,,
104296 104298,OLD SWANEY RD,104296,104298,,3118,,,1,632,0,arterial,1502,37,1,,,,,,,
104297 104281,SWANEY RD,104297,104281,,3114,,,-1,1965,0,arterial,1502,37,1,,,,,,,
104297 104296,SWANEY RD,104297,104296,,3117,,,-1,1089,0,arterial,1481,37,1,,,,,,,
104298 319,,104298,319,,750,,,-1,525,0,hot,1800,25,1,,,,,,,
104298 104296,OLD SWANEY RD,104298,104296,,3118,,,-1,632,0,arterial,1560,37,1,,,,,,,
104299 104300,N DIXIE HWY,104299,104300,,3119,,,1,1553,0,arterial,1800,41,1,,,,,,,
104299 104302,WEST ST,104299,104302,,3120,,,1,866,0,arterial,1657,29,1,,,,,,,
104299 104305,WEST ST,104299,104305,,3121,,,1,102,0,arterial,1800,34,1,,,,,,,
104300 104299,N DIXIE HWY,104300,104299,,3119,,,-1,1553,0,arterial,1676,41,1,,,,,,,
104300 104301,N DIXIE HWY,104300,104301,,3122,,,1,4250,0,arterial,1676,40,1,,,,,,,
104301 320,,104301,320,,753,,,-1,2517,0,hot,1800,25,1,,,,,,,
104301 104281,N DIXIE HWY,104301,104281,,3115,,,-1,1993,0,arterial,1800,39,1,,,,,,,
104301 104300,N DIXIE HWY,104301,104300,,3122,,,-1,4250,0,arterial,1676,40,1,,,,,,,
104302 317,,104302,317,,748,,,-1,761,0,hot,1800,25,1,,,,,,,
104302 104299,WEST ST,104302,104299,,3120,,,-1,866,0,arterial,1676,29,1,,,,,,,
104302 104313,SR-696,104302,104313,,3123,,,1,884,0,arterial,2112,38,1,,,,,,,
104303 104312,I-75,104303,104312,,3124,,,1,2426,0,freeway,1734,70,2,,,,,,,
104304 104211,I-75,104304,104211,,3125,,,1,1723,0,freeway,2112,70,2,,,,,,,
104305 104299,WEST ST,104305,104299,,3121,,,-1,102,0,arterial,1560,34,1,,,,,,,
104305 104306,WEST ST,104305,104306,,3126,,,1,1331,0,arterial,1421,30,1,,,,,,,
104306 316,,104306,316,,747,,,-1,579,0,hot,1800,25,1,,,,,,,
104306 104202,WEST ST,104306,104202,,3047,,,-1,358,0,arterial,1618,22,1,,,,,,,
104306 104305,WEST ST,104306,104305,,3126,,,-1,1331,0,arterial,1421,30,1,,,,,,,
104307 493,,104307,493,,976,,,-1,349,0,highway,1800,36,1,,,,,,,
104307 104308,SR-696,104307,104308,,3127,,,1,308,0,arterial,1734,43,2,,,,,,,
104307 104310,SR-696,104307,104310,,3128,,,1,216,0,arterial,2112,43,2,,,,,,,
104308 104307,SR-696,104308,104307,,3127,,,-1,308,0,arterial,1657,43,2,,,,,,,
104308 104309,SR-696,104308,104309,,3129,,,1,469,0,arterial,1734,43,2,,,,,,,
104308 104311,,104308,104311,,3130,,,1,1423,0,on-ramp,1734,43,1,,,,,,,
104309 104308,SR-696,104309,104308,,3129,,,-1,469,0,arterial,1734,43,2,,,,,,,
104309 104313,SR-696,104309,104313,,3131,,,1,438,0,arterial,1734,43,2,,,,,,,
104310 318,,104310,318,,749,,,-1,422,0,hot,1800,25,1,,,,,,,
104310 104307,SR-696,104310,104307,,3128,,,-1,216,0,arterial,1657,43,2,,,,,,,
104310 104317,SR-696,104310,104317,,3132,,,1,983,0,arterial,1800,45,2,,,,,,,
104311 104304,I-75,104311,104304,,3133,,,1,2311,0,freeway,1676,70,2,,,,,,,
104312 104313,,104312,104313,,3134,,,1,1424,0,on-ramp,1657,43,1,,,,,,,
104312 104314,I-75,104312,104314,,3135,,,1,1271,0,freeway,2112,70,2,,,,,,,
104313 104205,,104313,104205,,3136,,,1,1428,0,on-ramp,2112,43,1,,,,,,,
104313 104302,SR-696,104313,104302,,3123,,,-1,884,0,arterial,1676,38,1,,,,,,,
104313 104309,SR-696,104313,104309,,3131,,,-1,438,0,arterial,1800,43,2,,,,,,,
104314 104205,I-75,104314,104205,,3137,,,1,1613,0,freeway,2112,70,2,,,,,,,
104315 104311,I-75,104315,104311,,3138,,,1,1328,0,freeway,2112,70,2,,,,,,,
104316 104218,SR-696,104316,104218,,3139,,,1,1001,0,freeway,2112,68,1,,,,,,,
104316 104317,SR-696,104316,104317,,3140,,,1,99,0,arterial,1657,49,1,,,,,,,
104317 104184,LINCOLN HWY,104317,104184,,3021,,,-1,671,0,arterial,1560,45,2,,,,,,,
104317 104310,SR-696,104317,104310,,3132,,,-1,983,0,arterial,1657,45,2,,,,,,,
104317 104316,SR-696,104317,104316,,3140,,,-1,99,0,arterial,1734,49,1,,,,,,,
104318 348,,104318,348,,821,,,-1,3760,0,hot,1800,25,1,,,,,,,
104318 104176,SUGAR CREEK R,104318,104176,,3007,,,-1,5281,0,arterial,1560,37,1,,,,,,,
104318 104321,SUGAR CREEK R,104318,104321,,3141,,,1,2667,0,arterial,1560,37,1,,,,,,,
104319 348,,104319,348,,822,,,-1,3809,0,hot,1800,25,1,,,,,,,
104319 104320,SANDUSKY RD,104319,104320,,3142,,,1,2808,0,arterial,1618,46,1,,,,,,,
104319 104322,SANDUSKY RD,104319,104322,,3143,,,1,5506,0,arterial,1618,48,1,,,,,,,
104320 349,,104320,349,,825,,,-1,3147,0,hot,1800,25,1,,,,,,,
104320 103520,SANDUSKY RD,104320,103520,,2266,,,-1,2787,0,arterial,1560,44,1,,,,,,,
104320 104319,SANDUSKY RD,104320,104319,,3142,,,-1,2808,0,arterial,1618,46,1,,,,,,,
104321 343,,104321,343,,806,,,-1,2257,0,hot,1800,25,1,,,,,,,
104321 103500,SUGAR CREEK R,104321,103500,,2233,,,-1,2657,0,arterial,1560,37,1,,,,,,,
104321 104318,SUGAR CREEK R,104321,104318,,3141,,,-1,2667,0,arterial,1560,37,1,,,,,,,
104322 104176,PHILLIPS RD,104322,104176,,3008,,,-1,8748,0,arterial,1560,37,1,,,,,,,
104322 104181,SANDUSKY RD,104322,104181,,3016,,,-1,4006,0,arterial,1618,46,1,,,,,,,
104322 104319,SANDUSKY RD,104322,104319,,3143,,,-1,5506,0,arterial,1618,46,1,,,,,,,
104322 104327,PHILLIPS RD,104322,104327,,3144,,,1,5155,0,arterial,1734,37,1,,,,,,,
104323 104332,US-30,104323,104332,,3145,,,1,3136,0,freeway,2112,68,2,,,,,,,
104324 104325,US-30,104324,104325,,3146,,,1,7947,0,freeway,1800,68,2,,,,,,,
104325 103539,US-30,104325,103539,,3147,,,1,2689,0,freeway,2112,68,2,,,,,,,
104326 346,,104326,346,,815,,,-1,1829,0,hot,1800,25,1,,,,,,,
104326 104181,SWANEY RD,104326,104181,,3017,,,-1,4744,0,arterial,1618,37,1,,,,,,,
104326 104198,SWANEY RD,104326,104198,,3038,,,-1,1812,0,arterial,1734,41,1,,,,,,,
104327 104002,PHILLIPS RD,104327,104002,,2840,,,-1,1990,0,arterial,1560,37,1,,,,,,,
104327 104198,SR-81,104327,104198,,3039,,,-1,4447,0,arterial,1734,48,1,,,,,,,
104327 104322,PHILLIPS RD,104327,104322,,3144,,,-1,5155,0,arterial,1560,37,1,,,,,,,
104327 104328,SR-81,104327,104328,,3148,,,1,2170,0,arterial,1734,48,1,,,,,,,
104328 103991,SR-81,104328,103991,,2821,,,-1,580,0,arterial,1676,47,1,,,,,,,
104328 104327,SR-81,104328,104327,,3148,,,-1,2170,0,arterial,1676,48,1,,,,,,,
104329 343,,104329,343,,807,,,-1,8331,0,hot,1800,25,1,,,,,,,
104329 104176,PHILLIPS RD,104329,104176,,3009,,,-1,2600,0,arterial,1560,37,1,,,,,,,
104329 104331,PHILLIPS RD,104329,104331,,3149,,,1,3460,0,arterial,2112,39,1,,,,,,,
104331 104195,PHILLIPS RD,104331,104195,,3033,,,-1,86,0,arterial,1560,39,1,,,,,,,
104331 104329,PHILLIPS RD,104331,104329,,3149,,,-1,3460,0,arterial,1560,39,1,,,,,,,
104332 104210,US-30,104332,104210,,3150,,,1,716,0,freeway,2112,68,2,,,,,,,
104332 104217,,104332,104217,,3151,,,1,550,0,freeway,2112,68,1,,,,,,,
104335 103506,BENTLEY RD,104335,103506,,2241,,,-1,2743,0,arterial,1560,44,1,,,,,,,
104335 104187,BENTLEY RD,104335,104187,,3024,,,-1,135,0,arterial,1618,44,1,,,,,,,
104337 339,,104337,339,,797,,,-1,1518,0,hot,1800,25,1,,,,,,,
104337 104349,N DIXIE HWY,104337,104349,,3152,,,1,2381,0,arterial,1676,40,1,,,,,,,
104337 104368,N DIXIE HWY,104337,104368,,3153,,,1,3751,0,arterial,1560,40,1,,,,,,,
104338 341,,104338,341,,801,,,-1,889,0,hot,1800,25,1,,,,,,,
104338 104203,TOM FETT RD,104338,104203,,3048,,,-1,3960,0,arterial,1421,37,1,,,,,,,
104338 104339,TOM FETT RD,104338,104339,,3154,,,1,5303,0,arterial,1618,35,1,,,,,,,
104339 103516,HILLVILLE RD,104339,103516,,2257,,,-1,5300,0,arterial,1618,41,1,,,,,,,
104339 104338,TOM FETT RD,104339,104338,,3154,,,-1,5303,0,arterial,1560,35,1,,,,,,,
104339 104343,HILLVILLE RD,104339,104343,,3155,,,1,3205,0,arterial,1618,41,1,,,,,,,
104339 104350,TOM FETT RD,104339,104350,,3156,,,1,2324,0,arterial,1502,35,1,,,,,,,
104340 341,,104340,341,,802,,,-1,6254,0,hot,1800,25,1,,,,,,,
104340 104196,PHILLIPS RD,104340,104196,,3034,,,-1,7675,0,arterial,1560,39,1,,,,,,,
104340 104357,PHILLIPS RD,104340,104357,,3157,,,1,744,0,arterial,1560,39,1,,,,,,,
104341 104186,LINCOLN HWY,104341,104186,,3023,,,-1,2636,0,arterial,1734,50,1,,,,,,,
104341 104196,LINCOLN HWY,104341,104196,,3035,,,-1,5283,0,arterial,1560,48,1,,,,,,,
104341 104203,TOM FETT RD,104341,104203,,3049,,,-1,1338,0,arterial,1560,35,1,,,,,,,
104342 100756,MAIN ST,104342,100756,,1822,,,-1,542,0,arterial,1676,34,1,,,,,,,
104342 103944,COLUMBUS GROV,104342,103944,,2780,,,-1,392,0,arterial,1800,25,1,,,,,,,
104342 104016,MAIN ST,104342,104016,,2862,,,-1,763,0,arterial,1800,36,1,,,,,,,
104343 104339,HILLVILLE RD,104343,104339,,3155,,,-1,3205,0,arterial,1502,41,1,,,,,,,
104343 104348,HILLVILLE RD,104343,104348,,3158,,,1,410,0,arterial,1618,39,1,,,,,,,
104344 104345,PHILLIPS RD,104344,104345,,3159,,,1,1524,0,arterial,1618,41,1,,,,,,,
104344 104346,N DIXIE HWY,104344,104346,,3160,,,1,1506,0,arterial,1618,39,1,,,,,,,
104344 104357,PHILLIPS RD,104344,104357,,3161,,,1,631,0,arterial,1560,39,1,,,,,,,
104345 104193,HILLVILLE RD,104345,104193,,3030,,,-1,2624,0,arterial,1618,39,1,,,,,,,
104345 104344,PHILLIPS RD,104345,104344,,3159,,,-1,1524,0,arterial,1618,41,1,,,,,,,
104345 104347,HILLVILLE RD,104345,104347,,3162,,,1,735,0,arterial,1618,39,1,,,,,,,
104345 104362,PHILLIPS RD,104345,104362,,3163,,,1,2271,0,arterial,1560,41,1,,,,,,,
104346 104344,N DIXIE HWY,104346,104344,,3160,,,-1,1506,0,arterial,1560,39,1,,,,,,,
104346 104347,RICHLAND DR,104346,104347,,3164,,,1,532,0,arterial,1618,41,1,,,,,,,
104346 104363,N DIXIE HWY,104346,104363,,3165,,,1,914,0,arterial,1676,39,1,,,,,,,
104347 104345,HILLVILLE RD,104347,104345,,3162,,,-1,735,0,arterial,1560,39,1,,,,,,,
104347 104346,RICHLAND DR,104347,104346,,3164,,,-1,532,0,arterial,1734,41,1,,,,,,,
104347 104348,HILLVILLE RD,104347,104348,,3166,,,1,962,0,arterial,1618,39,1,,,,,,,
104348 104343,HILLVILLE RD,104348,104343,,3158,,,-1,410,0,arterial,1618,39,1,,,,,,,
104348 104347,HILLVILLE RD,104348,104347,,3166,,,-1,962,0,arterial,1734,39,1,,,,,,,
104349 104337,N DIXIE HWY,104349,104337,,3152,,,-1,2381,0,arterial,1800,40,1,,,,,,,
104349 104364,N DIXIE HWY,104349,104364,,3167,,,1,1406,0,arterial,1676,40,1,,,,,,,
104350 104339,TOM FETT RD,104350,104339,,3156,,,-1,2324,0,arterial,1560,35,1,,,,,,,
104350 104366,GRATZ DR,104350,104366,,3168,,,1,6529,0,arterial,1618,39,1,,,,,,,
104351 104207,I-75,104351,104207,,3169,,,1,1284,0,freeway,2112,70,2,,,,,,,
104352 104351,I-75,104352,104351,,3170,,,1,1698,0,freeway,2112,70,2,,,,,,,
104353 104352,I-75,104353,104352,,3171,,,1,9680,0,freeway,2112,70,2,,,,,,,
104354 104355,I-75,104354,104355,,3172,,,1,1692,0,freeway,1734,70,2,,,,,,,
104355 104356,I-75,104355,104356,,3173,,,1,9655,0,freeway,2112,70,2,,,,,,,
104356 104370,RAMP B,104356,104370,,3174,,,1,1305,0,on-ramp,1618,49,1,,,,,,,
104356 104372,I-75,104356,104372,,3175,,,1,1483,0,freeway,2112,70,2,,,,,,,
104357 104340,PHILLIPS RD,104357,104340,,3157,,,-1,744,0,arterial,1800,39,1,,,,,,,
104357 104344,PHILLIPS RD,104357,104344,,3161,,,-1,631,0,arterial,1560,39,1,,,,,,,
104359 323,,104359,323,,760,,,-1,5204,0,hot,1800,25,1,,,,,,,
104359 339,,104359,339,,798,,,-1,5525,0,hot,1800,25,1,,,,,,,
104359 103561,PHILLIPS RD,104359,103561,,2330,,,-1,5302,0,arterial,1618,41,1,,,,,,,
104359 104360,PHILLIPS RD,104359,104360,,3176,,,1,2632,0,arterial,1560,39,1,,,,,,,
104360 104359,PHILLIPS RD,104360,104359,,3176,,,-1,2632,0,arterial,1800,39,1,,,,,,,
104360 104362,PHILLIPS RD,104360,104362,,3177,,,1,367,0,arterial,1560,39,1,,,,,,,
104362 104345,PHILLIPS RD,104362,104345,,3163,,,-1,2271,0,arterial,1618,41,1,,,,,,,
104362 104360,PHILLIPS RD,104362,104360,,3177,,,-1,367,0,arterial,1560,39,1,,,,,,,
104363 104346,N DIXIE HWY,104363,104346,,3165,,,-1,914,0,arterial,1618,39,1,,,,,,,
104363 104364,N DIXIE HWY,104363,104364,,3178,,,1,3598,0,arterial,1676,40,1,,,,,,,
104364 104349,N DIXIE HWY,104364,104349,,3167,,,-1,1406,0,arterial,1676,40,1,,,,,,,
104364 104363,N DIXIE HWY,104364,104363,,3178,,,-1,3598,0,arterial,1618,40,1,,,,,,,
104366 104350,GRATZ DR,104366,104350,,3168,,,-1,6529,0,arterial,1560,39,1,,,,,,,
104366 104367,BENTLEY RD,104366,104367,,3179,,,1,1287,0,arterial,1618,46,1,,,,,,,
104366 104375,BENTLEY RD,104366,104375,,3180,,,1,180,0,arterial,1618,46,1,,,,,,,
104367 103516,BENTLEY RD,104367,103516,,2258,,,-1,4861,0,arterial,1618,46,1,,,,,,,
104367 104366,BENTLEY RD,104367,104366,,3179,,,-1,1287,0,arterial,1618,46,1,,,,,,,
104368 104337,N DIXIE HWY,104368,104337,,3153,,,-1,3751,0,arterial,1676,40,1,,,,,,,
104368 104369,N DIXIE HWY,104368,104369,,3181,,,1,1268,0,arterial,1421,41,1,,,,,,,
104369 104011,SR-103,104369,104011,,2854,,,-1,717,0,arterial,1800,33,1,,,,,,,
104369 104368,N DIXIE HWY,104369,104368,,3181,,,-1,1268,0,arterial,1676,41,1,,,,,,,
104369 104376,SR-103,104369,104376,,3182,,,1,632,0,arterial,1421,34,1,,,,,,,
104370 103541,,104370,103541,,3183,,,1,1699,0,on-ramp,2112,39,1,,,,,,,
104370 104374,SR-103,104370,104374,,3184,,,1,524,0,arterial,1734,36,1,,,,,,,
104370 104375,BENTLEY RD,104370,104375,,3185,,,1,145,0,arterial,1618,46,1,,,,,,,
104371 104353,I-75,104371,104353,,3186,,,1,1542,0,freeway,2112,70,2,,,,,,,
104372 103541,I-75,104372,103541,,3187,,,1,1527,0,freeway,2112,70,2,,,,,,,
104373 104011,SR-103,104373,104011,,2855,,,-1,756,0,arterial,1734,33,1,,,,,,,
104373 104353,,104373,104353,,3188,,,1,1778,0,on-ramp,2112,49,1,,,,,,,
104373 104374,SR-103,104373,104374,,3189,,,1,270,0,arterial,1734,36,1,,,,,,,
104374 104370,SR-103,104374,104370,,3184,,,-1,524,0,arterial,1734,36,1,,,,,,,
104374 104373,SR-103,104374,104373,,3189,,,-1,270,0,arterial,1734,36,1,,,,,,,
104375 104366,BENTLEY RD,104375,104366,,3180,,,-1,180,0,arterial,1560,46,1,,,,,,,
104375 104370,BENTLEY RD,104375,104370,,3185,,,-1,145,0,arterial,1734,46,1,,,,,,,
104376 103947,KIBLER,104376,103947,,2781,,,-1,511,0,arterial,1734,35,1,,,,,,,
104376 104016,MAIN ST,104376,104016,,2863,,,-1,688,0,arterial,1421,36,1,,,,,,,
104376 104369,SR-103,104376,104369,,3182,,,-1,632,0,arterial,1560,34,1,,,,,,,
104379 103558,BEGG RD,104379,103558,,2324,,,-1,3275,0,arterial,1560,10,1,,,,,,,
104379 103565,BEGG RD,104379,103565,,2336,,,-1,2443,0,arterial,1481,10,1,,,,,,,
104380 468,,104380,468,,950,,,-1,1333,0,highway,1800,41,1,,,,,,,
104380 103558,SLABTOWN RD,104380,103558,,2325,,,-1,2673,0,arterial,1800,46,1,,,,,,,
104381 467,,104381,467,,949,,,-1,1283,0,highway,1800,41,1,,,,,,,
104381 104382,SR-65,104381,104382,,3190,,,1,791,0,highway,1618,55,1,,,,,,,
104382 103565,SR-65,104382,103565,,2337,,,-1,1963,0,highway,1502,53,1,,,,,,,
104382 104381,SR-65,104382,104381,,3190,,,-1,791,0,highway,1734,55,1,,,,,,,
104385 325,,104385,325,,765,,,-1,5649,0,hot,1800,25,1,,,,,,,
104385 326,,104385,326,,767,,,-1,5221,0,hot,1800,25,1,,,,,,,
104385 103562,PHILLIPS RD,104385,103562,,2331,,,-1,3530,0,arterial,1481,39,1,,,,,,,
104385 104389,PHILLIPS RD,104385,104389,,3191,,,1,4196,0,arterial,1560,39,1,,,,,,,
104387 469,,104387,469,,951,,,-1,1043,0,highway,1800,41,1,,,,,,,
104387 103568,SR-696,104387,103568,,2342,,,-1,5317,0,arterial,1800,47,1,,,,,,,
104389 488,,104389,488,,970,,,-1,801,0,highway,1800,41,1,,,,,,,
104389 104385,PHILLIPS RD,104389,104385,,3191,,,-1,4196,0,arterial,1560,39,1,,,,,,,
104393 326,,104393,326,,768,,,-1,5439,0,hot,1800,25,1,,,,,,,
104393 103512,BENTLEY RD,104393,103512,,2249,,,-1,3789,0,arterial,1800,39,1,,,,,,,
104393 103926,BENTLEY RD,104393,103926,,2764,,,-1,2564,0,arterial,1481,39,1,,,,,,,
104394 333,,104394,333,,783,,,-1,1686,0,hot,1800,25,1,,,,,,,
104394 374,,104394,374,,886,,,-1,694,0,hot,1800,25,1,,,,,,,
104394 103534,HANCOCK RD,104394,103534,,2285,,,-1,2370,0,arterial,1560,39,1,,,,,,,
104394 104404,HANCOCK RD,104394,104404,,3192,,,1,842,0,arterial,1560,39,1,,,,,,,
104395 103501,HARDIN RD,104395,103501,,2235,,,-1,2538,0,arterial,1560,37,1,,,,,,,
104395 103521,HARDIN RD,104395,103521,,2267,,,-1,1521,0,arterial,1618,37,1,,,,,,,
104396 342,,104396,342,,804,,,-1,2572,0,hot,1800,25,1,,,,,,,
104396 103505,HARDIN RD,104396,103505,,2240,,,-1,321,0,arterial,1560,37,1,,,,,,,
104396 103517,HANCOCK RD,104396,103517,,2259,,,-1,4958,0,arterial,1618,39,1,,,,,,,
104397 104398,HARDIN RD,104397,104398,,3193,,,1,1115,0,arterial,1560,37,1,,,,,,,
104397 104413,HANCOCK RD,104397,104413,,3194,,,1,5265,0,arterial,1481,37,1,,,,,,,
104398 104397,HARDIN RD,104398,104397,,3193,,,-1,1115,0,arterial,1560,37,1,,,,,,,
104398 104401,HANCOCK RD,104398,104401,,3195,,,1,159,0,arterial,1800,37,1,,,,,,,
104400 375,,104400,375,,887,,,-1,880,0,hot,1800,25,1,,,,,,,
104400 100757,COLLEGE,104400,100757,,1825,,,-1,1772,0,arterial,1800,25,1,,,,,,,
104400 103534,HANCOCK RD,104400,103534,,2286,,,-1,2009,0,arterial,1560,41,1,,,,,,,
104400 104401,HANCOCK RD,104400,104401,,3196,,,1,1992,0,arterial,1560,37,1,,,,,,,
104401 340,,104401,340,,799,,,-1,2852,0,hot,1800,25,1,,,,,,,
104401 104398,HANCOCK RD,104401,104398,,3195,,,-1,159,0,arterial,1618,37,1,,,,,,,
104401 104400,HANCOCK RD,104401,104400,,3196,,,-1,1992,0,arterial,1618,37,1,,,,,,,
104402 103513,HANCOCK RD,104402,103513,,2250,,,-1,6727,0,arterial,1618,37,1,,,,,,,
104402 103529,MAIN ST,104402,103529,,2280,,,-1,1197,0,arterial,1618,49,1,,,,,,,
104402 104404,HANCOCK RD,104402,104404,,3197,,,1,251,0,arterial,1618,39,1,,,,,,,
104402 104412,MAIN ST,104402,104412,,3198,,,1,564,0,arterial,1618,51,1,,,,,,,
104404 104394,HANCOCK RD,104404,104394,,3192,,,-1,842,0,arterial,1800,39,1,,,,,,,
104404 104402,HANCOCK RD,104404,104402,,3197,,,-1,251,0,arterial,1481,39,1,,,,,,,
104405 103737,SR-309,104405,103737,,2575,,,-1,207,0,highway,1734,55,1,,,,,,,
104405 103841,SR-309,104405,103841,,3199,,,1,3616,0,on-ramp,2112,49,1,,,,,,,
104408 100756,MAIN ST,104408,100756,,1823,,,-1,586,0,arterial,1421,28,1,,,,,,,
104408 103566,MAIN ST,104408,103566,,2339,,,-1,555,0,arterial,1548,28,1,,,,,,,
104408 104409,CHERRY,104408,104409,,3200,,,1,578,0,arterial,1800,29,1,,,,,,,
104408 104410,CHERRY,104408,104410,,3201,,,1,387,0,arterial,1800,29,1,,,,,,,
104409 335,,104409,335,,787,,,-1,507,0,hot,1800,25,1,,,,,,,
104409 104408,CHERRY,104409,104408,,3200,,,-1,578,0,arterial,1421,29,1,,,,,,,
104410 336,,104410,336,,790,,,-1,594,0,hot,1800,25,1,,,,,,,
104410 104408,CHERRY,104410,104408,,3201,,,-1,387,0,arterial,1548,29,1,,,,,,,
104411 376,,104411,376,,888,,,-1,373,0,hot,1800,25,1,,,,,,,
104411 103534,SR 103,104411,103534,,2287,,,-1,2432,0,arterial,1676,48,1,,,,,,,
104411 104427,SR 103,104411,104427,,3202,,,1,687,0,arterial,1734,49,1,,,,,,,
104412 472,,104412,472,,954,,,-1,1138,0,highway,1800,41,1,,,,,,,
104412 104402,MAIN ST,104412,104402,,3198,,,-1,564,0,arterial,1560,51,1,,,,,,,
104413 103517,HANCOCK RD,104413,103517,,2260,,,-1,370,0,arterial,1560,37,1,,,,,,,
104413 104397,HANCOCK RD,104413,104397,,3194,,,-1,5265,0,arterial,1560,37,1,,,,,,,
104413 104414,C-28,104413,104414,,3203,,,1,492,0,arterial,1800,39,1,,,,,,,
104414 489,,104414,489,,971,,,-1,1118,0,highway,1800,41,1,,,,,,,
104414 104413,C-28,104414,104413,,3203,,,-1,492,0,arterial,1560,39,1,,,,,,,
104415 475,,104415,475,,957,,,-1,1494,0,highway,1800,41,1,,,,,,,
104415 103515,LINCOLN HWY,104415,103515,,2255,,,-1,681,0,arterial,1560,48,1,,,,,,,
104417 103538,US-30,104417,103538,,3204,,,1,822,0,freeway,2112,68,2,,,,,,,
104420 477,,104420,477,,959,,,-1,1616,0,highway,1800,41,1,,,,,,,
104420 103532,SR-81,104420,103532,,2283,,,-1,1356,0,arterial,1560,47,1,,,,,,,
104421 490,,104421,490,,972,,,-1,1217,0,highway,1800,41,1,,,,,,,
104421 103527,C-50,104421,103527,,2276,,,-1,1376,0,arterial,1560,39,1,,,,,,,
104422 478,,104422,478,,960,,,-1,1518,0,highway,1800,41,1,,,,,,,
104422 103519,C-60,104422,103519,,2264,,,-1,990,0,arterial,1618,46,1,,,,,,,
104423 479,,104423,479,,961,,,-1,1766,0,highway,1800,41,1,,,,,,,
104423 103536,SR-309,104423,103536,,2290,,,-1,1213,0,highway,1481,55,1,,,,,,,
104424 104111,NAPOLEON RD,104424,104111,,2967,,,-1,632,0,arterial,1560,29,2,,,,,,,
104424 104164,HARROD RD,104424,104164,,2997,,,-1,734,0,arterial,1618,33,1,,,,,,,
104424 104165,NAPOLEON RD,104424,104165,,2998,,,-1,1639,0,arterial,1800,29,2,,,,,,,
104425 104096,AGLER RD,104425,104096,,2945,,,-1,79,0,arterial,1560,37,1,,,,,,,
104426 249,,104426,249,,606,,,-1,6272,0,hot,1800,25,1,,,,,,,
104426 250,,104426,250,,609,,,-1,3247,0,hot,1800,25,1,,,,,,,
104426 103648,BREDEICK,104426,103648,,2493,,,-1,363,0,arterial,1421,26,1,,,,,,,
104427 104411,SR 103,104427,104411,,3202,,,-1,687,0,arterial,1800,49,1,,,,,,,
104427 104428,SR 103,104427,104428,,3205,,,1,1091,0,arterial,1734,49,1,,,,,,,
104427 104432,,104427,104432,,3206,,,1,1482,0,on-ramp,2112,49,1,,,,,,,
104428 104427,SR 103,104428,104427,,3205,,,-1,1091,0,arterial,1734,49,1,,,,,,,
104428 104429,SR 103,104428,104429,,3207,,,1,755,0,arterial,1548,49,1,,,,,,,
