mvmt_id,node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,type,penalty,capacity,ctrl_type
10603,103977,,100682 103977,1,1,103977 100682,1,1,uturn,,,
10604,103978,,73 103978,1,1,103978 104114,1,1,left,,,
10605,103978,,104114 103978,1,1,103978 100669,1,1,left,,,
10606,103978,,73 103978,1,1,103978 100669,1,1,thru,,,
10607,103978,,100669 103978,1,1,103978 73,1,1,thru,,,
10608,103978,,100669 103978,1,1,103978 104114,1,1,right,,,
10609,103978,,104114 103978,1,1,103978 73,1,1,right,,,
10610,103979,,308 103979,1,1,103979 104078,1,1,left,,,
10611,103979,,104076 103979,1,1,103979 308,1,1,left,,,
10612,103979,,104076 103979,1,1,103979 104078,1,1,thru,,,
10613,103979,,104078 103979,1,1,103979 104076,1,1,thru,,,
10614,103979,,308 103979,1,1,103979 104076,1,1,right,,,
10615,103979,,104078 103979,1,1,103979 308,1,1,right,,,
10616,103980,,308 103980,1,1,103980 103559,1,1,left,,,
10617,103980,,309 103980,1,1,103980 104284,1,1,left,,,
10618,103980,,103559 103980,1,1,103980 309,1,1,left,,,
10619,103980,,104284 103980,1,1,103980 308,1,1,left,,,
10620,103980,,308 103980,1,1,103980 309,1,1,thru,,,
10621,103980,,309 103980,1,1,103980 308,1,1,thru,,,
10622,103980,,103559 103980,1,1,103980 104284,1,1,thru,,,
10623,103980,,104284 103980,1,1,103980 103559,1,1,thru,,,
10624,103980,,308 103980,1,1,103980 104284,1,1,right,,,
10625,103980,,309 103980,1,1,103980 103559,1,1,right,,,
10626,103980,,103559 103980,1,1,103980 308,1,1,right,,,
10627,103980,,104284 103980,1,1,103980 309,1,1,right,,,
10628,103981,,100670 103981,1,1,103981 104116,1,1,thru,,,
10629,103981,,104116 103981,1,1,103981 100670,1,1,thru,,,
10630,103982,,103422 103982,1,1,103982 103983,1,1,thru,,,
10631,103982,,103983 103982,1,1,103982 103422,1,1,thru,,,
10632,103983,,91 103983,1,1,103983 104124,1,1,left,,,
10633,103983,,103982 103983,1,1,103983 91,1,1,left,,,
10634,103983,,103982 103983,1,1,103983 104124,1,1,thru,,,
10635,103983,,104124 103983,1,1,103983 103982,1,1,thru,,,
10636,103983,,91 103983,1,1,103983 103982,1,1,right,,,
10637,103983,,104124 103983,1,1,103983 91,1,1,right,,,
10638,103984,,100158 103984,1,1,103984 103986,1,1,thru,,,
10639,103984,,103986 103984,1,1,103984 100158,1,1,thru,,,
10640,103985,,100153 103985,1,1,103985 104231,1,1,thru,,,
10641,103985,,104231 103985,1,1,103985 100153,1,1,thru,,,
10642,103986,,355 103986,1,1,103986 104098,1,1,left,,,
10643,103986,,356 103986,1,1,103986 103984,1,1,left,,,
10644,103986,,103984 103986,1,1,103986 355,1,1,left,,,
10645,103986,,104098 103986,1,1,103986 356,1,1,left,,,
10646,103986,,355 103986,1,1,103986 356,1,1,thru,,,
10647,103986,,356 103986,1,1,103986 355,1,1,thru,,,
10648,103986,,103984 103986,1,1,103986 104098,1,1,thru,,,
10649,103986,,104098 103986,1,1,103986 103984,1,1,thru,,,
10650,103986,,355 103986,1,1,103986 103984,1,1,right,,,
10651,103986,,356 103986,1,1,103986 104098,1,1,right,,,
10652,103986,,103984 103986,1,1,103986 356,1,1,right,,,
10653,103986,,104098 103986,1,1,103986 355,1,1,right,,,
10654,103987,,104197 103987,1,1,103987 104231,1,1,thru,,,
10655,103987,,104231 103987,1,1,103987 104197,1,1,thru,,,
10656,103988,,354 103988,1,1,103988 104098,1,1,left,,,
10657,103988,,103989 103988,1,1,103988 354,1,1,left,,,
10658,103988,,103989 103988,1,1,103988 104098,1,1,thru,,,
10659,103988,,104098 103988,1,1,103988 103989,1,1,thru,,,
10660,103988,,354 103988,1,1,103988 103989,1,1,right,,,
10661,103988,,104098 103988,1,1,103988 354,1,1,right,,,
10662,103989,,103988 103989,1,1,103989 104262,1,1,left,,,
10663,103989,,103998 103989,1,1,103989 103988,1,1,left,,,
10664,103989,,103998 103989,1,1,103989 104262,1,1,thru,,,
10665,103989,,104262 103989,1,1,103989 103998,1,1,thru,,,
10666,103989,,103988 103989,1,1,103989 103998,1,1,right,,,
10667,103989,,104262 103989,1,1,103989 103988,1,1,right,,,
10668,103990,,104161 103990,1,1,103990 104169,1,1,thru,,,
10669,103990,,104169 103990,1,1,103990 104161,1,1,thru,,,
10670,103991,,103993 103991,1,1,103991 104328,1,1,thru,,,
10671,103991,,104328 103991,1,1,103991 103993,1,1,thru,,,
10672,103992,,350 103992,1,1,103992 103526,1,1,left,,,
10673,103992,,351 103992,1,1,103992 104161,1,1,left,,,
10674,103992,,103526 103992,1,1,103992 351,1,1,left,,,
10675,103992,,104161 103992,1,1,103992 350,1,1,left,,,
10676,103992,,350 103992,1,1,103992 351,1,1,thru,,,
10677,103992,,351 103992,1,1,103992 350,1,1,thru,,,
10678,103992,,103526 103992,1,1,103992 104161,1,1,thru,,,
10679,103992,,104161 103992,1,1,103992 103526,1,1,thru,,,
10680,103992,,350 103992,1,1,103992 104161,1,1,right,,,
10681,103992,,351 103992,1,1,103992 103526,1,1,right,,,
10682,103992,,103526 103992,1,1,103992 350,1,1,right,,,
10683,103992,,104161 103992,1,1,103992 351,1,1,right,,,
10684,103992,,350 103992,1,1,103992 350,1,1,uturn,,,
10685,103992,,351 103992,1,1,103992 351,1,1,uturn,,,
10686,103993,,349 103993,1,1,103993 103531,1,1,left,,,
10687,103993,,350 103993,1,1,103993 103991,1,1,left,,,
10688,103993,,103531 103993,1,1,103993 350,1,1,left,,,
10689,103993,,103991 103993,1,1,103993 349,1,1,left,,,
10690,103993,,349 103993,1,1,103993 350,1,1,thru,,,
10691,103993,,350 103993,1,1,103993 349,1,1,thru,,,
10692,103993,,103531 103993,1,1,103993 103991,1,1,thru,,,
10693,103993,,103991 103993,1,1,103993 103531,1,1,thru,,,
10694,103993,,349 103993,1,1,103993 103991,1,1,right,,,
10695,103993,,350 103993,1,1,103993 103531,1,1,right,,,
10696,103993,,103531 103993,1,1,103993 349,1,1,right,,,
10697,103993,,103991 103993,1,1,103993 350,1,1,right,,,
10698,103993,,349 103993,1,1,103993 349,1,1,uturn,,,
10699,103993,,350 103993,1,1,103993 350,1,1,uturn,,,
10700,103994,,103546 103994,1,1,103994 103975,1,1,left,,,
10701,103994,,103975 103994,1,1,103994 103995,1,1,left,,,
10702,103994,,103995 103994,1,1,103994 104014,1,1,left,,,
10703,103994,,104014 103994,1,1,103994 103546,1,1,left,,,
10704,103994,,103546 103994,1,1,103994 103995,1,1,thru,,,
10705,103994,,103975 103994,1,1,103994 104014,1,1,thru,,,
10706,103994,,103995 103994,1,1,103994 103546,1,1,thru,,,
10707,103994,,104014 103994,1,1,103994 103975,1,1,thru,,,
10708,103994,,103546 103994,1,1,103994 104014,1,1,right,,,
10709,103994,,103975 103994,1,1,103994 103546,1,1,right,,,
10710,103994,,103995 103994,1,1,103994 103975,1,1,right,,,
10711,103994,,104014 103994,1,1,103994 103995,1,1,right,,,
10712,103995,,103976 103995,1,1,103995 104178,1,1,left,,,
10713,103995,,103994 103995,1,1,103995 103976,1,1,left,,,
10714,103995,,104178 103995,1,1,103995 104189,1,1,left,,,
10715,103995,,104189 103995,1,1,103995 103994,1,1,left,,,
10716,103995,,103976 103995,1,1,103995 104189,1,1,thru,,,
10717,103995,,103994 103995,1,1,103995 104178,1,1,thru,,,
10718,103995,,104178 103995,1,1,103995 103994,1,1,thru,,,
10719,103995,,104189 103995,1,1,103995 103976,1,1,thru,,,
10720,103995,,103976 103995,1,1,103995 103994,1,1,right,,,
10721,103995,,103994 103995,1,1,103995 104189,1,1,right,,,
10722,103995,,104178 103995,1,1,103995 103976,1,1,right,,,
10723,103995,,104189 103995,1,1,103995 104178,1,1,right,,,
10724,103996,,103975 103996,1,1,103996 104080,1,1,left,,,
10725,103996,,103997 103996,1,1,103996 103975,1,1,left,,,
10726,103996,,104076 103996,1,1,103996 103997,1,1,left,,,
10727,103996,,104080 103996,1,1,103996 104076,1,1,left,,,
10728,103996,,103975 103996,1,1,103996 104076,1,1,thru,,,
10729,103996,,103997 103996,1,1,103996 104080,1,1,thru,,,
10730,103996,,104076 103996,1,1,103996 103975,1,1,thru,,,
10731,103996,,104080 103996,1,1,103996 103997,1,1,thru,,,
10732,103996,,103975 103996,1,1,103996 103997,1,1,right,,,
10733,103996,,103997 103996,1,1,103996 104076,1,1,right,,,
10734,103996,,104076 103996,1,1,103996 104080,1,1,right,,,
10735,103996,,104080 103996,1,1,103996 103975,1,1,right,,,
10736,103997,,103976 103997,1,1,103997 103996,1,1,left,,,
10737,103997,,103996 103997,1,1,103997 104284,1,1,left,,,
10738,103997,,104284 103997,1,1,103997 104285,1,1,left,,,
10739,103997,,104285 103997,1,1,103997 103976,1,1,left,,,
10740,103997,,103976 103997,1,1,103997 104284,1,1,thru,,,
10741,103997,,103996 103997,1,1,103997 104285,1,1,thru,,,
10742,103997,,104284 103997,1,1,103997 103976,1,1,thru,,,
10743,103997,,104285 103997,1,1,103997 103996,1,1,thru,,,
10744,103997,,103976 103997,1,1,103997 104285,1,1,right,,,
10745,103997,,103996 103997,1,1,103997 103976,1,1,right,,,
10746,103997,,104284 103997,1,1,103997 103996,1,1,right,,,
10747,103997,,104285 103997,1,1,103997 104284,1,1,right,,,
10748,103998,,103989 103998,1,1,103998 104000,1,1,left,,,
10749,103998,,104052 103998,1,1,103998 103989,1,1,left,,,
10750,103998,,104000 103998,1,1,103998 104052,1,1,thru,,,
10751,103998,,104052 103998,1,1,103998 104000,1,1,thru,,,
10752,103998,,103989 103998,1,1,103998 104052,1,1,right,,,
10753,103998,,104000 103998,1,1,103998 103989,1,1,right,,,
10754,103999,,275 103999,1,1,103999 104003,1,1,left,,,
10755,103999,,103804 103999,1,1,103999 275,1,1,left,,,
10756,103999,,103804 103999,1,1,103999 104003,1,1,thru,,,
10757,103999,,104003 103999,1,1,103999 103804,1,1,thru,,,
10758,103999,,275 103999,1,1,103999 103804,1,1,right,,,
10759,103999,,104003 103999,1,1,103999 275,1,1,right,,,
10760,104000,,103998 104000,1,1,104000 104198,1,1,thru,,,
10761,104000,,104198 104000,1,1,104000 103998,1,1,thru,,,
10762,104001,,104002 104001,1,1,104001 104169,1,1,left,,,
10763,104001,,104005 104001,1,1,104001 104002,1,1,left,,,
10764,104001,,104053 104001,1,1,104001 104005,1,1,left,,,
10765,104001,,104169 104001,1,1,104001 104053,1,1,left,,,
10766,104001,,104002 104001,1,1,104001 104053,1,1,thru,,,
10767,104001,,104005 104001,1,1,104001 104169,1,1,thru,,,
10768,104001,,104053 104001,1,1,104001 104002,1,1,thru,,,
10769,104001,,104169 104001,1,1,104001 104005,1,1,thru,,,
10770,104001,,104002 104001,1,1,104001 104005,1,1,right,,,
10771,104001,,104005 104001,1,1,104001 104053,1,1,right,,,
10772,104001,,104053 104001,1,1,104001 104169,1,1,right,,,
10773,104001,,104169 104001,1,1,104001 104002,1,1,right,,,
10774,104002,,104001 104002,1,1,104002 104327,1,1,thru,,,
10775,104002,,104327 104002,1,1,104002 104001,1,1,thru,,,
10776,104003,,276 104003,1,1,104003 103999,1,1,left,,,
10777,104003,,103809 104003,1,1,104003 276,1,1,left,,,
10778,104003,,103809 104003,1,1,104003 103999,1,1,thru,,,
10779,104003,,103999 104003,1,1,104003 103809,1,1,thru,,,
10780,104003,,276 104003,1,1,104003 103809,1,1,right,,,
10781,104003,,103999 104003,1,1,104003 276,1,1,right,,,
10782,104003,,276 104003,1,1,104003 276,1,1,uturn,,,
10783,104004,,358 104004,1,1,104004 103535,1,1,left,,,
10784,104004,,104160 104004,1,1,104004 358,1,1,left,,,
10785,104004,,103535 104004,1,1,104004 104160,1,1,thru,,,
10786,104004,,104160 104004,1,1,104004 103535,1,1,thru,,,
10787,104004,,358 104004,1,1,104004 104160,1,1,right,,,
10788,104004,,103535 104004,1,1,104004 358,1,1,right,,,
10789,104005,,352 104005,1,1,104005 104001,1,1,left,,,
10790,104005,,104170 104005,1,1,104005 352,1,1,left,,,
10791,104005,,104001 104005,1,1,104005 104170,1,1,thru,,,
10792,104005,,104170 104005,1,1,104005 104001,1,1,thru,,,
10793,104005,,352 104005,1,1,104005 104170,1,1,right,,,
10794,104005,,104001 104005,1,1,104005 352,1,1,right,,,
10795,104005,,352 104005,1,1,104005 352,1,1,uturn,,,
10796,104006,,104007 104006,1,1,104006 104008,1,1,left,,,
10797,104006,,104008 104006,1,1,104006 104064,1,1,left,,,
10798,104006,,104007 104006,1,2,104006 104064,1,2,thru,,,
10799,104006,,104008 104006,1,1,104006 104014,1,1,thru,,,
10800,104006,,104014 104006,1,1,104006 104008,1,1,thru,,,
10801,104006,,104007 104006,2,2,104006 104014,1,1,right,,,
10802,104006,,104014 104006,1,1,104006 104064,2,2,right,,,
10803,104007,,104009 104007,1,1,104007 104006,1,1,left,,,
10804,104007,,104244 104007,1,1,104007 104009,1,1,left,,,
10805,104007,,104009 104007,1,1,104007 104189,1,1,thru,,,
10806,104007,,104189 104007,1,1,104007 104009,1,1,thru,,,
10807,104007,,104244 104007,1,2,104007 104006,1,2,thru,,,
10808,104007,,104189 104007,1,1,104007 104006,2,2,right,,,
10809,104007,,104244 104007,2,2,104007 104189,1,1,right,,,
10810,104008,,104006 104008,1,1,104008 104009,1,1,left,,,
10811,104008,,104065 104008,1,1,104008 104006,1,1,left,,,
10812,104008,,104006 104008,1,1,104008 104073,1,1,thru,,,
10813,104008,,104065 104008,1,2,104008 104009,1,2,thru,,,
10814,104008,,104073 104008,1,1,104008 104006,1,1,thru,,,
10815,104008,,104065 104008,2,2,104008 104073,1,1,right,,,
10816,104008,,104073 104008,1,1,104008 104009,2,2,right,,,
10817,104009,,104007 104009,1,1,104009 104245,1,1,left,,,
10818,104009,,104008 104009,1,1,104009 104007,1,1,left,,,
10819,104009,,100141 104009,1,1,104009 104007,1,1,thru,,,
10820,104009,,104007 104009,1,1,104009 100141,1,1,thru,,,
10821,104009,,104008 104009,1,2,104009 104245,1,2,thru,,,
10822,104009,,100141 104009,1,1,104009 104245,2,2,right,,,
10823,104009,,104008 104009,2,2,104009 100141,1,1,right,,,
10824,104010,,304 104010,1,1,104010 104059,1,1,left,,,
10825,104010,,104025 104010,1,1,104010 304,1,1,left,,,
10826,104010,,104025 104010,1,1,104010 104059,1,1,thru,,,
10827,104010,,104059 104010,1,1,104010 104025,1,1,thru,,,
10828,104010,,304 104010,1,1,104010 104025,1,1,right,,,
10829,104010,,104059 104010,1,1,104010 304,1,1,right,,,
10830,104011,,338 104011,1,1,104011 104373,1,1,left,,,
10831,104011,,104369 104011,1,1,104011 338,1,1,left,,,
10832,104011,,104369 104011,1,1,104011 104373,1,1,thru,,,
10833,104011,,104373 104011,1,1,104011 104369,1,1,thru,,,
10834,104011,,338 104011,1,1,104011 104369,1,1,right,,,
10835,104011,,104373 104011,1,1,104011 338,1,1,right,,,
10836,104012,,104013 104012,1,1,104012 104071,1,1,thru,,,
10837,104012,,104071 104012,1,1,104012 104013,1,1,thru,,,
10838,104013,,104012 104013,1,1,104013 104021,1,1,left,,,
10839,104013,,104023 104013,1,1,104013 104012,1,1,left,,,
10840,104013,,104021 104013,1,1,104013 104023,1,1,thru,,,
10841,104013,,104023 104013,1,1,104013 104021,1,1,thru,,,
10842,104013,,104012 104013,1,1,104013 104023,1,1,right,,,
10843,104013,,104021 104013,1,1,104013 104012,1,1,right,,,
10844,104014,,103994 104014,1,1,104014 104006,1,1,thru,,,
10845,104014,,104006 104014,1,1,104014 103994,1,1,thru,,,
10846,104015,,305 104015,1,1,104015 104084,1,1,left,,,
10847,104015,,104083 104015,1,1,104015 305,1,1,left,,,
10848,104015,,104083 104015,1,1,104015 104084,1,1,thru,,,
10849,104015,,104084 104015,1,1,104015 104083,1,1,thru,,,
10850,104015,,305 104015,1,1,104015 104083,1,1,right,,,
10851,104015,,104084 104015,1,1,104015 305,1,1,right,,,
10852,104016,,338 104016,1,1,104016 104376,1,1,left,,,
10853,104016,,104342 104016,1,1,104016 338,1,1,left,,,
10854,104016,,104342 104016,1,1,104016 104376,1,1,thru,,,
10855,104016,,104376 104016,1,1,104016 104342,1,1,thru,,,
10856,104016,,338 104016,1,1,104016 104342,1,1,right,,,
10857,104016,,104376 104016,1,1,104016 338,1,1,right,,,
10858,104017,,104019 104017,1,1,104017 104083,1,1,thru,,,
10859,104017,,104083 104017,1,1,104017 104019,1,1,thru,,,
10860,104018,,338 104018,1,1,104018 100756,1,1,left,,,
10861,104018,,100757 104018,1,1,104018 338,1,1,left,,,
10862,104018,,100756 104018,1,1,104018 100757,1,1,thru,,,
10863,104018,,100757 104018,1,1,104018 100756,1,1,thru,,,
10864,104018,,338 104018,1,1,104018 100757,1,1,right,,,
10865,104018,,100756 104018,1,1,104018 338,1,1,right,,,
10866,104019,,104017 104019,1,1,104019 104025,1,1,thru,,,
10867,104019,,104025 104019,1,1,104019 104017,1,1,thru,,,
10868,104020,,103850 104020,1,1,104020 104029,1,1,left,,,
10869,104020,,104029 104020,1,1,104020 104060,1,1,left,,,
10870,104020,,104030 104020,1,1,104020 103850,1,1,left,,,
10871,104020,,104060 104020,1,1,104020 104030,1,1,left,,,
10872,104020,,103850 104020,1,2,104020 104060,1,2,thru,,,
10873,104020,,104029 104020,1,1,104020 104030,1,1,thru,,,
10874,104020,,104030 104020,1,1,104020 104029,1,1,thru,,,
10875,104020,,104060 104020,1,2,104020 103850,1,2,thru,,,
10876,104020,,103850 104020,2,2,104020 104030,1,1,right,,,
10877,104020,,104029 104020,1,1,104020 103850,2,2,right,,,
10878,104020,,104030 104020,1,1,104020 104060,2,2,right,,,
10879,104020,,104060 104020,2,2,104020 104029,1,1,right,,,
10880,104021,,304 104021,1,1,104021 104013,1,1,left,,,
10881,104021,,103850 104021,1,1,104021 304,1,1,left,,,
10882,104021,,103850 104021,1,2,104021 104013,1,1,thru,,,
10883,104021,,104013 104021,1,1,104021 103850,1,2,thru,,,
10884,104021,,304 104021,1,1,104021 103850,2,2,right,,,
10885,104021,,104013 104021,1,1,104021 304,1,1,right,,,
10886,104022,,104023 104022,1,1,104022 104072,1,1,thru,,,
10887,104022,,104072 104022,1,1,104022 104023,1,1,thru,,,
10888,104023,,103546 104023,1,1,104023 104022,1,1,left,,,
10889,104023,,104013 104023,1,1,104023 104075,1,1,left,,,
10890,104023,,104022 104023,1,1,104023 104013,1,1,left,,,
10891,104023,,104075 104023,1,1,104023 103546,1,1,left,,,
10892,104023,,103546 104023,1,1,104023 104013,1,1,thru,,,
10893,104023,,104013 104023,1,1,104023 103546,1,1,thru,,,
10894,104023,,104022 104023,1,1,104023 104075,1,1,thru,,,
10895,104023,,104075 104023,1,1,104023 104022,1,1,thru,,,
10896,104023,,103546 104023,1,1,104023 104075,1,1,right,,,
10897,104023,,104013 104023,1,1,104023 104022,1,1,right,,,
10898,104023,,104022 104023,1,1,104023 103546,1,1,right,,,
10899,104023,,104075 104023,1,1,104023 104013,1,1,right,,,
10900,104024,,305 104024,1,1,104024 104025,1,1,thru,,,
10901,104024,,104025 104024,1,1,104024 305,1,1,thru,,,
10902,104024,,104025 104024,1,1,104024 104025,1,1,uturn,,,
10903,104025,,104010 104025,1,1,104025 104024,1,1,left,,,
10904,104025,,104019 104025,1,1,104025 104082,1,1,left,,,
10905,104025,,104024 104025,1,1,104025 104019,1,1,left,,,
10906,104025,,104082 104025,1,1,104025 104010,1,1,left,,,
10907,104025,,104010 104025,1,1,104025 104019,1,1,thru,,,
10908,104025,,104019 104025,1,1,104025 104010,1,1,thru,,,
10909,104025,,104024 104025,1,1,104025 104082,1,1,thru,,,
10910,104025,,104082 104025,1,1,104025 104024,1,1,thru,,,
10911,104025,,104010 104025,1,1,104025 104082,1,1,right,,,
10912,104025,,104019 104025,1,1,104025 104024,1,1,right,,,
10913,104025,,104024 104025,1,1,104025 104010,1,1,right,,,
10914,104025,,104082 104025,1,1,104025 104019,1,1,right,,,
10915,104026,,104037 104026,1,1,104026 104045,1,1,left,,,
10916,104026,,104045 104026,1,1,104026 104031,1,1,left,,,
10917,104026,,104027 104026,1,1,104026 104045,1,1,thru,,,
10918,104026,,104037 104026,1,1,104026 104031,1,1,thru,,,
10919,104026,,104045 104026,1,1,104026 104027,1,1,thru,,,
10920,104026,,104027 104026,1,1,104026 104031,1,1,right,,,
10921,104026,,104037 104026,1,1,104026 104027,1,1,right,,,
10922,104027,,104026 104027,1,1,104027 104054,1,1,thru,,,
10923,104027,,104054 104027,1,1,104027 104026,1,1,thru,,,
10924,104028,,104033 104028,1,1,104028 104049,1,1,left,,,
10925,104028,,104049 104028,1,1,104028 104038,1,1,left,,,
10926,104028,,104029 104028,1,1,104028 104049,1,1,thru,,,
10927,104028,,104033 104028,1,1,104028 104038,1,1,thru,,,
10928,104028,,104049 104028,1,1,104028 104029,1,1,thru,,,
10929,104028,,104029 104028,1,1,104028 104038,1,1,right,,,
10930,104028,,104033 104028,1,1,104028 104029,1,1,right,,,
10931,104029,,104020 104029,1,1,104029 104028,1,1,thru,,,
10932,104029,,104028 104029,1,1,104029 104020,1,1,thru,,,
10933,104030,,104020 104030,1,1,104030 104059,1,1,thru,,,
10934,104030,,104059 104030,1,1,104030 104020,1,1,thru,,,
10935,104031,,104042 104031,1,2,104031 103588,1,2,thru,,,
10936,104031,,104026 104031,1,1,104031 103588,2,2,right,,,
10937,104032,,103590 104032,1,2,104032 104043,1,2,thru,,,
10938,104032,,103590 104032,2,2,104032 104044,1,1,right,,,
10939,104033,,104034 104033,1,2,104033 104048,1,2,thru,,,
10940,104033,,104034 104033,2,2,104033 104028,1,1,right,,,
10941,104034,,104067 104034,1,2,104034 104033,1,2,thru,,,
10942,104035,,104047 104035,1,2,104035 104036,1,2,thru,,,
10943,104035,,104046 104035,1,1,104035 104036,2,2,right,,,
10944,104036,,104035 104036,1,2,104036 104069,1,2,thru,,,
10945,104037,,104038 104037,1,2,104037 104042,1,2,thru,,,
10946,104037,,104038 104037,2,2,104037 104026,1,1,right,,,
10947,104038,,104048 104038,1,2,104038 104037,1,2,thru,,,
10948,104038,,104028 104038,1,1,104038 104037,2,2,right,,,
10949,104039,,104043 104039,1,2,104039 104040,1,2,thru,,,
10950,104039,,104044 104039,1,1,104039 104040,2,2,right,,,
10951,104040,,104039 104040,1,2,104040 104047,1,2,thru,,,
10952,104040,,104039 104040,2,2,104040 104046,1,1,right,,,
10953,104041,,101910 104041,1,1,104041 104044,1,1,thru,,,
10954,104041,,104044 104041,1,1,104041 101910,1,1,thru,,,
10955,104042,,104037 104042,1,2,104042 104031,1,2,thru,,,
10956,104043,,104032 104043,1,2,104043 104039,1,2,thru,,,
