index,link_id,matrix_ab,matrix_ba,matrix_tot
1920,1920.000000,275.000000,0.000000,275.000000
1921,1921.000000,157.000000,0.000000,157.000000
1922,1922.000000,108.000000,0.000000,108.000000
1923,1923.000000,268.000000,0.000000,268.000000
1924,1924.000000,319.000000,0.000000,319.000000
1925,1925.000000,376.000000,0.000000,376.000000
1926,1926.000000,329.666667,0.000000,329.666667
1927,1927.000000,23.000000,0.000000,23.000000
1928,1928.000000,388.000000,0.000000,388.000000
1929,1929.000000,8.666667,0.000000,8.666667
1930,1930.000000,368.000000,0.000000,368.000000
1931,1931.000000,11.000000,0.000000,11.000000
1932,1932.000000,70.000000,0.000000,70.000000
1933,1933.000000,64.666667,0.000000,64.666667
1934,1934.000000,59.000000,0.000000,59.000000
1935,1935.000000,31.000000,0.000000,31.000000
1936,1936.000000,96.666667,0.000000,96.666667
1937,1937.000000,63.000000,0.000000,63.000000
1938,1938.000000,67.000000,0.000000,67.000000
1939,1939.000000,107.000000,0.000000,107.000000
1940,1940.000000,0.000000,0.000000,0.000000
1941,1941.000000,67.000000,0.000000,67.000000
1942,1942.000000,114.000000,0.000000,114.000000
1943,1943.000000,0.000000,0.000000,0.000000
1944,1944.000000,4.000000,0.000000,4.000000
1945,1945.000000,44.000000,0.000000,44.000000
1946,1946.000000,3.000000,0.000000,3.000000
1947,1947.000000,0.000000,0.000000,0.000000
1948,1948.000000,0.000000,0.000000,0.000000
1949,1949.000000,0.000000,0.000000,0.000000
1950,1950.000000,39.000000,0.000000,39.000000
1951,1951.000000,13.000000,0.000000,13.000000
1952,1952.000000,9.000000,0.000000,9.000000
1953,1953.000000,0.000000,0.000000,0.000000
1954,1954.000000,17.000000,0.000000,17.000000
1955,1955.000000,39.000000,0.000000,39.000000
1956,1956.000000,10.000000,0.000000,10.000000
1957,1957.000000,17.000000,0.000000,17.000000
1958,1958.000000,94.000000,0.000000,94.000000
1959,1959.000000,66.000000,0.000000,66.000000
1960,1960.000000,23.000000,0.000000,23.000000
1961,1961.000000,21.000000,0.000000,21.000000
1962,1962.000000,155.000000,0.000000,155.000000
1963,1963.000000,0.000000,0.000000,0.000000
1964,1964.000000,11.000000,0.000000,11.000000
1965,1965.000000,21.000000,0.000000,21.000000
1966,1966.000000,117.666667,0.000000,117.666667
1967,1967.000000,71.000000,0.000000,71.000000
1968,1968.000000,11.000000,0.000000,11.000000
1969,1969.000000,111.000000,0.000000,111.000000
1970,1970.000000,59.000000,0.000000,59.000000
1971,1971.000000,9.666667,0.000000,9.666667
1972,1972.000000,197.000000,0.000000,197.000000
1973,1973.000000,323.000000,0.000000,323.000000
1974,1974.000000,38.000000,0.000000,38.000000
1975,1975.000000,49.000000,0.000000,49.000000
1976,1976.000000,98.000000,0.000000,98.000000
1977,1977.000000,124.000000,0.000000,124.000000
1978,1978.000000,46.000000,0.000000,46.000000
1979,1979.000000,31.000000,0.000000,31.000000
1980,1980.000000,7.000000,0.000000,7.000000
1981,1981.000000,6.000000,0.000000,6.000000
1982,1982.000000,18.000000,0.000000,18.000000
1983,1983.000000,8.000000,0.000000,8.000000
1984,1984.000000,5.000000,0.000000,5.000000
1985,1985.000000,37.000000,0.000000,37.000000
1986,1986.000000,8.000000,0.000000,8.000000
1987,1987.000000,13.000000,0.000000,13.000000
1988,1988.000000,77.000000,0.000000,77.000000
1989,1989.000000,8.000000,0.000000,8.000000
1990,1990.000000,20.000000,0.000000,20.000000
1991,1991.000000,102.000000,0.000000,102.000000
1992,1992.000000,24.000000,0.000000,24.000000
1993,1993.000000,199.000000,0.000000,199.000000
1994,1994.000000,20.000000,0.000000,20.000000
1995,1995.000000,231.333333,0.000000,231.333333
1996,1996.000000,0.000000,0.000000,0.000000
1997,1997.000000,6.000000,0.000000,6.000000
1998,1998.000000,5.000000,0.000000,5.000000
1999,1999.000000,5.000000,0.000000,5.000000
2000,2000.000000,83.000000,0.000000,83.000000
2001,2001.000000,0.000000,0.000000,0.000000
2002,2002.000000,13.000000,0.000000,13.000000
2003,2003.000000,18.000000,0.000000,18.000000
2004,2004.000000,4.000000,0.000000,4.000000
2005,2005.000000,18.000000,0.000000,18.000000
2006,2006.000000,0.000000,0.000000,0.000000
2007,2007.000000,4.000000,0.000000,4.000000
2008,2008.000000,18.000000,0.000000,18.000000
2009,2009.000000,0.000000,0.000000,0.000000
2010,2010.000000,73.000000,0.000000,73.000000
2011,2011.000000,4.000000,0.000000,4.000000
2012,2012.000000,2.000000,0.000000,2.000000
2013,2013.000000,83.000000,0.000000,83.000000
2014,2014.000000,1.000000,0.000000,1.000000
2015,2015.000000,3.000000,0.000000,3.000000
2016,2016.000000,50.000000,0.000000,50.000000
2017,2017.000000,28.000000,0.000000,28.000000
2018,2018.000000,1.000000,0.000000,1.000000
2019,2019.000000,53.000000,0.000000,53.000000
2020,2020.000000,27.000000,0.000000,27.000000
2021,2021.000000,9.000000,0.000000,9.000000
2022,2022.000000,4.000000,0.000000,4.000000
2023,2023.000000,59.000000,0.000000,59.000000
2024,2024.000000,6.000000,0.000000,6.000000
2025,2025.000000,4.000000,0.000000,4.000000
2026,2026.000000,0.000000,0.000000,0.000000
2027,2027.000000,5.000000,0.000000,5.000000
2028,2028.000000,0.000000,0.000000,0.000000
2029,2029.000000,49.000000,0.000000,49.000000
2030,2030.000000,5.000000,0.000000,5.000000
2031,2031.000000,49.000000,0.000000,49.000000
2032,2032.000000,0.000000,0.000000,0.000000
2033,2033.000000,91.000000,0.000000,91.000000
2034,2034.000000,5.000000,0.000000,5.000000
2035,2035.000000,153.000000,0.000000,153.000000
2036,2036.000000,3.000000,0.000000,3.000000
2037,2037.000000,253.000000,0.000000,253.000000
2038,2038.000000,19.000000,0.000000,19.000000
2039,2039.000000,153.000000,0.000000,153.000000
2040,2040.000000,6.000000,0.000000,6.000000
2041,2041.000000,32.000000,0.000000,32.000000
2042,2042.000000,0.000000,0.000000,0.000000
2043,2043.000000,7.000000,0.000000,7.000000
2044,2044.000000,182.000000,0.000000,182.000000
2045,2045.000000,246.333333,0.000000,246.333333
2046,2046.000000,228.000000,0.000000,228.000000
2047,2047.000000,167.000000,0.000000,167.000000
2048,2048.000000,142.000000,0.000000,142.000000
2049,2049.000000,233.333333,0.000000,233.333333
2050,2050.000000,10.000000,0.000000,10.000000
2051,2051.000000,251.000000,0.000000,251.000000
2052,2052.000000,243.000000,0.000000,243.000000
2053,2053.000000,230.000000,0.000000,230.000000
2054,2054.000000,7.000000,0.000000,7.000000
2055,2055.000000,225.000000,0.000000,225.000000
2056,2056.000000,128.000000,0.000000,128.000000
2057,2057.000000,192.333333,0.000000,192.333333
2058,2058.000000,106.000000,0.000000,106.000000
2059,2059.000000,81.000000,0.000000,81.000000
2060,2060.000000,229.000000,0.000000,229.000000
2061,2061.000000,321.333333,0.000000,321.333333
2062,2062.000000,305.000000,0.000000,305.000000
2063,2063.000000,173.333333,0.000000,173.333333
2064,2064.000000,163.000000,0.000000,163.000000
2065,2065.000000,108.000000,0.000000,108.000000
2066,2066.000000,12.000000,0.000000,12.000000
2067,2067.000000,179.333333,0.000000,179.333333
2068,2068.000000,8.000000,0.000000,8.000000
2069,2069.000000,123.000000,0.000000,123.000000
2070,2070.000000,4.000000,0.000000,4.000000
2071,2071.000000,87.000000,0.000000,87.000000
2072,2072.000000,96.000000,0.000000,96.000000
2073,2073.000000,122.000000,0.000000,122.000000
2074,2074.000000,19.000000,0.000000,19.000000
2075,2075.000000,168.000000,0.000000,168.000000
2076,2076.000000,97.000000,0.000000,97.000000
2077,2077.000000,52.000000,0.000000,52.000000
2078,2078.000000,87.000000,0.000000,87.000000
2079,2079.000000,31.000000,0.000000,31.000000
2080,2080.000000,4.000000,0.000000,4.000000
2081,2081.000000,499.000000,0.000000,499.000000
2082,2082.000000,9.000000,0.000000,9.000000
2083,2083.000000,230.000000,0.000000,230.000000
2084,2084.000000,534.000000,0.000000,534.000000
2085,2085.000000,0.000000,0.000000,0.000000
2086,2086.000000,504.000000,0.000000,504.000000
2087,2087.000000,398.666667,0.000000,398.666667
2088,2088.000000,108.000000,0.000000,108.000000
2089,2089.000000,1033.000000,0.000000,1033.000000
2090,2090.000000,376.666667,0.000000,376.666667
2091,2091.000000,403.000000,0.000000,403.000000
2092,2092.000000,1065.000000,0.000000,1065.000000
2093,2093.000000,297.666667,0.000000,297.666667
2094,2094.000000,83.333333,0.000000,83.333333
2095,2095.000000,45.000000,0.000000,45.000000
2096,2096.000000,221.000000,0.000000,221.000000
2097,2097.000000,329.666667,0.000000,329.666667
2098,2098.000000,266.000000,0.000000,266.000000
2099,2099.000000,187.000000,0.000000,187.000000
2100,2100.000000,285.666667,0.000000,285.666667
2101,2101.000000,106.000000,0.000000,106.000000
2102,2102.000000,59.000000,0.000000,59.000000
2103,2103.000000,121.000000,0.000000,121.000000
2104,2104.000000,100.000000,0.000000,100.000000
2105,2105.000000,105.333333,0.000000,105.333333
2106,2106.000000,350.000000,0.000000,350.000000
2107,2107.000000,336.666667,0.000000,336.666667
2108,2108.000000,34.000000,0.000000,34.000000
2109,2109.000000,112.000000,0.000000,112.000000
2110,2110.000000,196.000000,0.000000,196.000000
2111,2111.000000,108.000000,0.000000,108.000000
2112,2112.000000,1003.333333,0.000000,1003.333333
2113,2113.000000,508.000000,0.000000,508.000000
2114,2114.000000,365.000000,0.000000,365.000000
2115,2115.000000,0.000000,0.000000,0.000000
2116,2116.000000,368.000000,0.000000,368.000000
2117,2117.000000,41.000000,0.000000,41.000000
2118,2118.000000,45.000000,0.000000,45.000000
2119,2119.000000,475.333333,0.000000,475.333333
2120,2120.000000,369.000000,0.000000,369.000000
2121,2121.000000,29.000000,0.000000,29.000000
2122,2122.000000,942.000000,0.000000,942.000000
2123,2123.000000,334.000000,0.000000,334.000000
2124,2124.000000,578.000000,0.000000,578.000000
2125,2125.000000,322.000000,0.000000,322.000000
2126,2126.000000,165.000000,0.000000,165.000000
2127,2127.000000,785.666667,0.000000,785.666667
2128,2128.000000,11.000000,0.000000,11.000000
2129,2129.000000,21.000000,0.000000,21.000000
2130,2130.000000,199.000000,0.000000,199.000000
2131,2131.000000,314.333333,0.000000,314.333333
2132,2132.000000,353.666667,0.000000,353.666667
2133,2133.000000,202.000000,0.000000,202.000000
2134,2134.000000,37.000000,0.000000,37.000000
2135,2135.000000,142.000000,0.000000,142.000000
2136,2136.000000,396.666667,0.000000,396.666667
2137,2137.000000,62.000000,0.000000,62.000000
2138,2138.000000,78.000000,0.000000,78.000000
2139,2139.000000,157.000000,0.000000,157.000000
2140,2140.000000,386.666667,0.000000,386.666667
2141,2141.000000,296.000000,0.000000,296.000000
2142,2142.000000,289.000000,0.000000,289.000000
2143,2143.000000,45.000000,0.000000,45.000000
2144,2144.000000,441.000000,0.000000,441.000000
2145,2145.000000,411.666667,0.000000,411.666667
2146,2146.000000,15.000000,0.000000,15.000000
2147,2147.000000,70.000000,0.000000,70.000000
2148,2148.000000,14.000000,0.000000,14.000000
2149,2149.000000,14.000000,0.000000,14.000000
2150,2150.000000,30.000000,0.000000,30.000000
2151,2151.000000,78.000000,0.000000,78.000000
2152,2152.000000,71.000000,0.000000,71.000000
2153,2153.000000,11.000000,0.000000,11.000000
2154,2154.000000,26.000000,0.000000,26.000000
2155,2155.000000,6.000000,0.000000,6.000000
2156,2156.000000,7.000000,0.000000,7.000000
2157,2157.000000,409.000000,0.000000,409.000000
2158,2158.000000,49.000000,0.000000,49.000000
2159,2159.000000,423.666667,0.000000,423.666667
2160,2160.000000,0.000000,0.000000,0.000000
2161,2161.000000,7.000000,0.000000,7.000000
2162,2162.000000,456.000000,0.000000,456.000000
2163,2163.000000,416.666667,0.000000,416.666667
2164,2164.000000,38.000000,0.000000,38.000000
2165,2165.000000,449.000000,0.000000,449.000000
2166,2166.000000,413.666667,0.000000,413.666667
2167,2167.000000,41.000000,0.000000,41.000000
2168,2168.000000,10.000000,0.000000,10.000000
2169,2169.000000,320.000000,0.000000,320.000000
2170,2170.000000,403.666667,0.000000,403.666667
2171,2171.000000,12.000000,0.000000,12.000000
2172,2172.000000,313.000000,0.000000,313.000000
2173,2173.000000,218.666667,0.000000,218.666667
2174,2174.000000,192.000000,0.000000,192.000000
2175,2175.000000,365.666667,0.000000,365.666667
2176,2176.000000,62.000000,0.000000,62.000000
2177,2177.000000,190.000000,0.000000,190.000000
2178,2178.000000,101.000000,0.000000,101.000000
2179,2179.000000,135.000000,0.000000,135.000000
2180,2180.000000,209.000000,0.000000,209.000000
2181,2181.000000,293.000000,0.000000,293.000000
2182,2182.000000,19.000000,0.000000,19.000000
2183,2183.000000,95.000000,0.000000,95.000000
2184,2184.000000,344.000000,0.000000,344.000000
2185,2185.000000,222.000000,0.000000,222.000000
2186,2186.000000,11.000000,0.000000,11.000000
2187,2187.000000,134.000000,0.000000,134.000000
2188,2188.000000,30.000000,0.000000,30.000000
2189,2189.000000,4.000000,0.000000,4.000000
2190,2190.000000,57.000000,0.000000,57.000000
2191,2191.000000,28.000000,0.000000,28.000000
2192,2192.000000,12.000000,0.000000,12.000000
2193,2193.000000,102.000000,0.000000,102.000000
2194,2194.000000,284.000000,0.000000,284.000000
2195,2195.000000,94.000000,0.000000,94.000000
2196,2196.000000,99.000000,0.000000,99.000000
