name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
0,5291,104052,352,hot,1,0.208143939,1,1800,25,99,,1800,0.15,4,1,1,100
0,5292,104052,354,hot,1,0.098674242,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,5293,104052,103998,arterial,1,0.134469697,1,1618,29,1,,1618,0.25,3,1,1,100
NAPOLEON RD,5294,104052,104170,arterial,1,0.151325758,1,1618,29,1,,1618,0.25,3,1,1,100
0,5295,104053,353,hot,1,0.292992424,1,1800,25,99,,1800,0.15,4,1,1,100
PHILLIPS RD,5296,104053,104001,arterial,1,0.50094697,1,1560,39,1,,1560,0.25,3,1,1,100
PHILLIPS RD,5297,104053,104166,arterial,1,0.503977273,1,1560,39,1,,1560,0.25,3,1,1,100
SR-115,5298,104054,104027,arterial,1,0.101136364,1,1734,46,1,,1734,0.25,3,1,1,100
SR-115,5299,104054,104050,arterial,1,0.989015152,1,1676,47,1,,1676,0.25,3,1,1,100
LINCOLN HWY,5300,104054,104055,arterial,1,1.495075758,1,1800,48,1,,1800,0.25,3,1,1,100
LINCOLN HWY,5301,104054,104056,arterial,1,0.110416667,1,1734,48,1,,1734,0.25,3,1,1,100
0,5302,104055,299,hot,1,1.132007576,1,1800,25,99,,1800,0.15,4,1,1,100
0,5303,104055,305,hot,1,3.327462121,1,1800,25,99,,1800,0.15,4,1,1,100
LINCOLN HWY,5304,104055,104054,arterial,1,1.495075758,1,1734,48,1,,1734,0.25,3,1,1,100
LINCOLN HWY,5305,104055,104058,arterial,1,0.497537879,1,1800,48,1,,1800,0.25,3,1,1,100
LINCOLN HWY,5306,104056,103582,arterial,1,0.42405303,1,1734,48,1,,1734,0.25,3,1,1,100
LINCOLN HWY,5307,104056,104054,arterial,1,0.110416667,1,1481,48,1,,1481,0.25,3,1,1,100
0,5308,104057,355,hot,1,0.701515152,1,1800,25,99,,1800,0.15,4,1,1,100
0,5309,104057,378,hot,1,0.881439394,1,1800,25,99,,1800,0.15,4,1,1,100
Cool,5310,104057,100153,arterial,1,0.639015152,1,1734,37,1,,1734,0.25,3,1,1,100
Cool,5311,104057,100158,arterial,1,0.642234848,1,1560,35,1,,1560,0.25,3,1,1,100
0,5312,104058,301,hot,1,0.49469697,1,1800,25,99,,1800,0.15,4,1,1,100
LINCOLN HWY,5313,104058,104055,arterial,1,0.497537879,1,1800,48,1,,1800,0.25,3,1,1,100
LINCOLN HWY,5314,104058,104060,arterial,1,0.402083333,1,1491,48,1,,1491,0.25,3,1,1,100
0,5315,104059,301,hot,1,0.551136364,1,1800,25,99,,1800,0.15,4,1,1,100
SR-65,5316,104059,104010,highway,1,0.521590909,1,1618,53,1,,1618,0.15,4,1,1,100
SR-65,5317,104059,104030,highway,1,0.452083333,1,1618,51,1,,1618,0.15,4,1,1,100
LINCOLN HWY,5318,104060,104020,arterial,1,0.076136364,2,3468,31,1,,3468,0.25,3,1,1,100
LINCOLN HWY,5319,104060,104058,arterial,1,0.402083333,1,1734,48,1,,1734,0.25,3,1,1,100
0,5320,104061,357,hot,1,0.511931818,1,1800,25,99,,1800,0.15,4,1,1,100
SR-309,5321,104061,104109,highway,1,0.415340909,1,1734,55,1,,1734,0.15,4,1,1,100
SR-309,5322,104061,104139,highway,1,0.368939394,1,1734,55,1,,1734,0.15,4,1,1,100
0,5323,104062,372,hot,1,1.050378788,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,5324,104062,104063,arterial,1,1.51780303,1,1618,46,1,,1618,0.25,3,1,1,100
NAPOLEON RD,5325,104062,104106,arterial,1,0.379924242,1,1800,46,1,,1800,0.25,3,1,1,100
0,5326,104063,373,hot,1,0.184280303,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,5327,104063,103524,arterial,1,0.108333333,1,1481,46,1,,1481,0.25,3,1,1,100
NAPOLEON RD,5328,104063,104062,arterial,1,1.51780303,1,1800,46,1,,1800,0.25,3,1,1,100
US-30,5329,104064,104068,freeway,1,0.208901515,2,4224,68,1,,4224,0.15,4,1,1,100
US-30,5330,104065,104008,freeway,1,1.248863636,2,3236,68,1,,3236,0.15,4,1,1,100
Slabtown,5331,104066,100136,arterial,1,0.324242424,1,1618,47,1,,1618,0.25,3,1,1,100
SLABTOWN RD,5332,104066,104072,arterial,1,0.172916667,1,1734,48,1,,1734,0.25,3,1,1,100
US-30,5333,104067,104034,freeway,1,0.152462121,2,4224,68,1,,4224,0.15,4,1,1,100
US-30,5334,104068,104067,freeway,1,0.643371212,2,4224,68,1,,4224,0.15,4,1,1,100
US-30,5335,104069,104070,freeway,1,0.520075758,2,4224,68,1,,4224,0.15,4,1,1,100
US-30,5336,104070,104065,freeway,1,0.3,2,4224,68,1,,4224,0.15,4,1,1,100
Stewart,5337,104071,100134,arterial,1,0.476136364,1,1618,39,1,,1618,0.25,3,1,1,100
STEWART RD,5338,104071,104012,arterial,1,0.18030303,1,1734,39,1,,1734,0.25,3,1,1,100
SLABTOWN RD,5339,104072,104022,arterial,1,0.1875,1,1734,48,1,,1734,0.25,3,1,1,100
SLABTOWN RD,5340,104072,104066,arterial,1,0.172916667,1,1734,48,1,,1734,0.25,3,1,1,100
0,5341,104073,311,hot,1,0.290530303,1,1800,25,99,,1800,0.15,4,1,1,100
MAYBERRY RD,5342,104073,103413,arterial,1,0.402083333,1,1618,37,1,,1618,0.25,3,1,1,100
MAYBERRY RD,5343,104073,104008,arterial,1,0.066098485,1,1618,37,1,,1618,0.25,3,1,1,100
0,5344,104074,279,hot,1,0.246022727,1,1800,25,99,,1800,0.15,4,1,1,100
SHUTHOFF ST,5345,104074,103819,highway,1,0.099810606,1,1676,32,1,,1676,0.15,4,1,1,100
SHUTHOFF ST,5346,104074,103820,highway,1,0.143181818,1,1421,32,1,,1421,0.15,4,1,1,100
0,5347,104075,304,hot,1,1.101136364,1,1800,25,99,,1800,0.15,4,1,1,100
0,5348,104075,310,hot,1,1.121212121,1,1800,25,99,,1800,0.15,4,1,1,100
SLABTOWN RD,5349,104075,104023,arterial,1,0.995833333,1,1676,46,1,,1676,0.25,3,1,1,100
SLABTOWN RD,5350,104075,104080,arterial,1,1.005681818,1,1502,46,1,,1502,0.25,3,1,1,100
MAYBERRY RD,5351,104076,103979,arterial,1,0.496401515,1,1800,37,1,,1800,0.25,3,1,1,100
MAYBERRY RD,5352,104076,103996,arterial,1,0.500378788,1,1560,37,1,,1560,0.25,3,1,1,100
0,5353,104077,306,hot,1,0.548295455,1,1800,25,99,,1800,0.15,4,1,1,100
SLABTOWN RD,5354,104077,103557,arterial,1,0.499431818,1,1560,46,1,,1560,0.25,3,1,1,100
SLABTOWN RD,5355,104077,104081,arterial,1,0.589393939,1,1618,46,1,,1618,0.25,3,1,1,100
MAYBERRY RD,5356,104078,103549,arterial,1,0.498674242,1,1560,37,1,,1560,0.25,3,1,1,100
MAYBERRY RD,5357,104078,103979,arterial,1,0.505113636,1,1560,37,1,,1560,0.25,3,1,1,100
SLABTOWN RD,5358,104079,104080,arterial,1,0.496780303,1,1560,46,1,,1560,0.25,3,1,1,100
SLABTOWN RD,5359,104079,104081,arterial,1,0.399621212,1,1800,46,1,,1800,0.25,3,1,1,100
HILLVILLE RD,5360,104080,103996,arterial,1,1.251704545,1,1502,41,1,,1502,0.25,3,1,1,100
SLABTOWN RD,5361,104080,104075,arterial,1,1.005681818,1,1560,46,1,,1560,0.25,3,1,1,100
SLABTOWN RD,5362,104080,104079,arterial,1,0.496780303,1,1560,46,1,,1560,0.25,3,1,1,100
HILLVILLE RD,5363,104080,104082,arterial,1,1.009469697,1,1502,17,1,,1502,0.25,3,1,1,100
0,5364,104081,308,hot,1,1.091477273,1,1800,25,99,,1800,0.15,4,1,1,100
SLABTOWN RD,5365,104081,104077,arterial,1,0.589393939,1,1618,46,1,,1618,0.25,3,1,1,100
SLABTOWN RD,5366,104081,104079,arterial,1,0.399621212,1,1560,46,1,,1560,0.25,3,1,1,100
0,5367,104082,304,hot,1,1.111931818,1,1800,25,99,,1800,0.15,4,1,1,100
HILLVILLE RD,5368,104082,104025,arterial,1,0.344507576,1,1502,17,1,,1502,0.25,3,1,1,100
HILLVILLE RD,5369,104082,104080,arterial,1,1.009469697,1,1618,17,1,,1618,0.25,3,1,1,100
0,5370,104083,306,hot,1,0.537310606,1,1800,25,99,,1800,0.15,4,1,1,100
SR-65,5371,104083,104015,highway,1,0.516477273,1,1618,53,1,,1618,0.15,4,1,1,100
SR-65,5372,104083,104017,highway,1,0.499431818,1,1618,53,1,,1618,0.15,4,1,1,100
SR-65,5373,104084,103564,highway,1,0.242234848,1,1618,55,1,,1618,0.15,4,1,1,100
SR-65,5374,104084,104015,highway,1,0.018939394,1,1618,53,1,,1618,0.15,4,1,1,100
0,5375,104086,371,hot,1,1.016287879,1,1800,25,99,,1800,0.15,4,1,1,100
PHILLIPS RD,5376,104086,104094,arterial,1,0.501893939,1,1800,37,1,,1800,0.25,3,1,1,100
PHILLIPS RD,5377,104086,104149,arterial,1,1.002083333,1,1800,37,1,,1800,0.25,3,1,1,100
SR-117,5378,104087,100661,arterial,1,0.318939394,1,1800,35,1,,1800,0.25,3,1,1,100
BRENTLINGER R,5379,104087,104088,arterial,1,1.226704545,1,1800,37,1,,1800,0.25,3,1,1,100
SR-117,5380,104087,104119,arterial,1,0.162878788,1,1548,34,1,,1548,0.25,3,1,1,100
0,5381,104088,365,hot,1,0.514204545,1,1800,25,99,,1800,0.15,4,1,1,100
BRENTLINGER R,5382,104088,104087,arterial,1,1.226704545,1,1618,37,1,,1618,0.25,3,1,1,100
BRENTLINGER R,5383,104088,104141,arterial,1,0.252651515,1,1560,37,1,,1560,0.25,3,1,1,100
0,5384,104089,364,hot,1,1.094886364,1,1800,25,99,,1800,0.15,4,1,1,100
0,5385,104089,371,hot,1,0.98655303,1,1800,25,99,,1800,0.15,4,1,1,100
JOHNSTON RD,5386,104089,104090,arterial,1,1.056060606,1,1618,37,1,,1618,0.25,3,1,1,100
FAULKNER RD,5387,104089,104128,arterial,1,0.368371212,1,1800,39,1,,1800,0.25,3,1,1,100
JOHNSTON RD,5388,104090,104089,arterial,1,1.056060606,1,1800,37,1,,1800,0.25,3,1,1,100
HARROD RD,5389,104090,104091,arterial,1,0.250378788,1,1800,37,1,,1800,0.25,3,1,1,100
0,5390,104091,364,hot,1,0.671969697,1,1800,25,99,,1800,0.15,4,1,1,100
HARROD RD,5391,104091,104090,arterial,1,0.250378788,1,1618,37,1,,1618,0.25,3,1,1,100
HARROD RD,5392,104091,104092,arterial,1,1.003977273,1,1618,35,1,,1618,0.25,3,1,1,100
HARROD RD,5393,104092,104091,arterial,1,1.003977273,1,1618,35,1,,1618,0.25,3,1,1,100
PHILLIPS RD,5394,104092,104094,arterial,1,1.252462121,1,1800,39,1,,1800,0.25,3,1,1,100
PHILLIPS RD,5395,104092,104101,arterial,1,0.754166667,1,1618,39,1,,1618,0.25,3,1,1,100
HARROD RD,5396,104092,104162,arterial,1,0.437689394,1,1800,37,1,,1800,0.25,3,1,1,100
0,5397,104094,362,hot,1,0.755492424,1,1800,25,99,,1800,0.15,4,1,1,100
0,5398,104094,364,hot,1,0.952840909,1,1800,25,99,,1800,0.15,4,1,1,100
PHILLIPS RD,5399,104094,104086,arterial,1,0.501893939,1,1800,37,1,,1800,0.25,3,1,1,100
PHILLIPS RD,5400,104094,104092,arterial,1,1.252462121,1,1560,39,1,,1560,0.25,3,1,1,100
AGLER RD,5401,104096,103510,arterial,1,0.997727273,1,1618,42,1,,1618,0.25,3,1,1,100
NAPOLEON RD,5402,104096,104106,arterial,1,1.618560606,1,1800,46,1,,1800,0.25,3,1,1,100
NAPOLEON RD,5403,104096,104111,arterial,1,0.201704545,1,1800,29,1,,1800,0.25,3,1,1,100
AGLER RD,5404,104096,104425,arterial,1,0.014962121,1,1618,37,1,,1618,0.25,3,1,1,100
RESERVOIR RD,5405,104098,103986,arterial,1,0.75094697,1,1800,44,1,,1800,0.25,3,1,1,100
RUMBAUGH RD,5406,104098,103988,arterial,1,0.490340909,1,1560,37,1,,1560,0.25,3,1,1,100
RESERVOIR RD,5407,104098,104099,arterial,1,0.980492424,1,1618,44,1,,1618,0.25,3,1,1,100
RUMBAUGH RD,5408,104098,104146,arterial,1,0.019318182,1,1560,37,1,,1560,0.25,3,1,1,100
RESERVOIR RD,5409,104099,104098,arterial,1,0.980492424,1,1618,44,1,,1618,0.25,3,1,1,100
RESERVOIR RD,5410,104099,104166,arterial,1,0.266287879,1,1560,46,1,,1560,0.25,3,1,1,100
NAPOLEON RD,5411,104099,104167,arterial,1,0.538068182,1,1734,46,1,,1734,0.25,3,1,1,100
NAPOLEON RD,5412,104099,104168,arterial,1,0.882575758,1,1800,48,1,,1800,0.25,3,1,1,100
CLUM RD,5413,104100,104101,arterial,1,1.003030303,1,1560,41,1,,1560,0.25,3,1,1,100
CLUM RD,5414,104100,104143,arterial,1,0.504166667,1,1800,39,1,,1800,0.25,3,1,1,100
PHILLIPS RD,5415,104101,104092,arterial,1,0.754166667,1,1618,39,1,,1618,0.25,3,1,1,100
CLUM RD,5416,104101,104100,arterial,1,1.003030303,1,1560,41,1,,1560,0.25,3,1,1,100
PHILLIPS RD,5417,104101,104110,arterial,1,1.014204545,1,1618,39,1,,1618,0.25,3,1,1,100
CLUM RD,5418,104101,104158,arterial,1,0.596590909,1,1560,41,1,,1560,0.25,3,1,1,100
0,5419,104102,369,hot,1,0.385606061,1,1800,25,99,,1800,0.15,4,1,1,100
0,5420,104102,370,hot,1,0.762878788,1,1800,25,99,,1800,0.15,4,1,1,100
MADDEN RD,5421,104102,104103,arterial,1,0.996401515,1,1560,39,1,,1560,0.25,3,1,1,100
MADDEN RD,5422,104102,104121,arterial,1,0.753409091,1,1502,39,1,,1502,0.25,3,1,1,100
MADDEN RD,5423,104103,104102,arterial,1,0.996401515,1,1800,39,1,,1800,0.25,3,1,1,100
SR-117,5424,104103,104108,arterial,1,1.617613636,1,1800,48,1,,1800,0.25,3,1,1,100
SR-117,5425,104103,104148,arterial,1,0.460227273,1,1734,48,1,,1734,0.25,3,1,1,100
0,5426,104104,369,hot,1,0.200189394,1,1800,25,99,,1800,0.15,4,1,1,100
AMHERST RD,5427,104104,104105,arterial,1,1.251704545,1,1481,34,1,,1481,0.25,3,1,1,100
AMHERST RD,5428,104104,104123,arterial,1,0.831060606,1,1560,34,1,,1560,0.25,3,1,1,100
SR-117,5429,104105,103584,arterial,1,0.592613636,1,1800,48,1,,1800,0.25,3,1,1,100
AMHERST RD,5430,104105,104104,arterial,1,1.251704545,1,1800,34,1,,1800,0.25,3,1,1,100
SR-117,5431,104105,104148,arterial,1,0.138257576,1,1734,48,1,,1734,0.25,3,1,1,100
AMHERST RD,5432,104105,104151,arterial,1,0.898295455,1,1800,39,1,,1800,0.25,3,1,1,100
0,5433,104106,361,hot,1,1.50530303,1,1800,25,99,,1800,0.15,4,1,1,100
0,5434,104106,362,hot,1,1.309848485,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,5435,104106,104062,arterial,1,0.379924242,1,1618,46,1,,1618,0.25,3,1,1,100
NAPOLEON RD,5436,104106,104096,arterial,1,1.618560606,1,1481,46,1,,1481,0.25,3,1,1,100
0,5437,104108,370,hot,1,0.564015152,1,1800,25,99,,1800,0.15,4,1,1,100
0,5438,104108,371,hot,1,0.49469697,1,1800,25,99,,1800,0.15,4,1,1,100
SR-117,5439,104108,104103,arterial,1,1.617613636,1,1734,48,1,,1734,0.25,3,1,1,100
SR-117,5440,104108,104127,arterial,1,1.081439394,1,1734,48,1,,1734,0.25,3,1,1,100
SR-309,5441,104109,104061,highway,1,0.415340909,1,1800,55,1,,1800,0.15,4,1,1,100
SR-309,5442,104109,104110,highway,1,1.227462121,1,1734,55,1,,1734,0.15,4,1,1,100
RUMBAUGH RD,5443,104109,104146,arterial,1,0.989393939,1,1618,35,1,,1618,0.25,3,1,1,100
PHILLIPS RD,5444,104110,104101,arterial,1,1.014204545,1,1618,39,1,,1618,0.25,3,1,1,100
SR-309,5445,104110,104109,highway,1,1.227462121,1,1734,55,1,,1734,0.15,4,1,1,100
SR-309,5446,104110,104160,highway,1,0.169886364,1,1734,55,1,,1734,0.15,4,1,1,100
0,5447,104111,360,hot,1,0.232386364,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,5448,104111,104096,arterial,1,0.201704545,1,1618,29,1,,1618,0.25,3,1,1,100
NAPOLEON RD,5449,104111,104424,arterial,1,0.11969697,2,2982,29,1,,2982,0.25,3,1,1,100
0,5450,104112,367,hot,1,0.211363636,1,1800,25,99,,1800,0.15,4,1,1,100
SR-117,5451,104112,104115,arterial,1,0.13125,1,1676,35,1,,1676,0.25,3,1,1,100
SR-117,5452,104112,104130,arterial,1,0.032007576,1,1676,34,1,,1676,0.25,3,1,1,100
SR-196,5453,104113,104118,arterial,1,0.790909091,1,1800,47,1,,1800,0.25,3,1,1,100
SR-196,5454,104113,104121,arterial,1,0.210227273,1,1560,48,1,,1560,0.25,3,1,1,100
CREPS RD,5455,104114,103978,arterial,1,0.53655303,1,1560,34,1,,1560,0.25,3,1,1,100
CREPS RD,5456,104114,104115,arterial,1,1.445265152,1,1502,34,1,,1502,0.25,3,1,1,100
SR-117,5457,104115,104112,arterial,1,0.13125,1,1676,35,1,,1676,0.25,3,1,1,100
CREPS RD,5458,104115,104114,arterial,1,1.445265152,1,1502,34,1,,1502,0.25,3,1,1,100
SR-117,5459,104115,104127,arterial,1,0.228787879,1,1676,47,1,,1676,0.25,3,1,1,100
MADDEN RD,5460,104116,103563,arterial,1,0.783901515,1,1800,39,1,,1800,0.25,3,1,1,100
KERR RD,5461,104116,103981,arterial,1,0.530681818,1,1618,37,1,,1618,0.25,3,1,1,100
KERR RD,5462,104116,104124,arterial,1,0.41780303,1,1618,37,1,,1618,0.25,3,1,1,100
0,5463,104118,370,hot,1,0.641098485,1,1800,25,99,,1800,0.15,4,1,1,100
SR-196,5464,104118,104113,arterial,1,0.790909091,1,1676,47,1,,1676,0.25,3,1,1,100
SR-196,5465,104118,104127,arterial,1,1.047916667,1,1676,47,1,,1676,0.25,3,1,1,100
MCPHERON RD,5466,104119,103415,arterial,1,0.421590909,1,1800,39,1,,1800,0.25,3,1,1,100
SR-117,5467,104119,104087,arterial,1,0.162878788,1,1676,34,1,,1676,0.25,3,1,1,100
SR-117,5468,104119,104133,arterial,1,0.071401515,1,1800,34,1,,1800,0.25,3,1,1,100
MADDEN RD,5469,104121,103563,arterial,1,0.51780303,1,1502,39,1,,1502,0.25,3,1,1,100
MADDEN RD,5470,104121,104102,arterial,1,0.753409091,1,1800,39,1,,1800,0.25,3,1,1,100
SR-196,5471,104121,104113,arterial,1,0.210227273,1,1734,48,1,,1734,0.25,3,1,1,100
SR-196,5472,104121,104125,arterial,1,0.206060606,1,1800,48,1,,1800,0.25,3,1,1,100
AMHERST RD,5473,104122,103583,arterial,1,0.493371212,1,1560,34,1,,1560,0.25,3,1,1,100
AMHERST RD,5474,104122,104124,arterial,1,0.377651515,1,1560,32,1,,1560,0.25,3,1,1,100
AMHERST RD,5475,104123,103583,arterial,1,0.482386364,1,1560,34,1,,1560,0.25,3,1,1,100
SR-196,5476,104123,103585,arterial,1,0.503030303,1,1800,47,1,,1800,0.25,3,1,1,100
AMHERST RD,5477,104123,104104,arterial,1,0.831060606,1,1560,34,1,,1560,0.25,3,1,1,100
SR-196,5478,104123,104125,arterial,1,0.294318182,1,1734,47,1,,1734,0.25,3,1,1,100
AMHERST RD,5479,104124,103983,arterial,1,0.627651515,1,1800,32,1,,1800,0.25,3,1,1,100
KERR RD,5480,104124,104116,arterial,1,0.41780303,1,1618,37,1,,1618,0.25,3,1,1,100
AMHERST RD,5481,104124,104122,arterial,1,0.377651515,1,1560,32,1,,1560,0.25,3,1,1,100
0,5482,104125,368,hot,1,0.492045455,1,1800,25,99,,1800,0.15,4,1,1,100
SR-196,5483,104125,104121,arterial,1,0.206060606,1,1734,48,1,,1734,0.25,3,1,1,100
SR-196,5484,104125,104123,arterial,1,0.294318182,1,1481,47,1,,1481,0.25,3,1,1,100
SR-117,5485,104127,104108,arterial,1,1.081439394,1,1800,48,1,,1800,0.25,3,1,1,100
SR-117,5486,104127,104115,arterial,1,0.228787879,1,1676,47,1,,1676,0.25,3,1,1,100
SR-196,5487,104127,104118,arterial,1,1.047916667,1,1676,47,1,,1676,0.25,3,1,1,100
0,5488,104128,366,hot,1,0.10530303,1,1800,25,99,,1800,0.15,4,1,1,100
FAULKNER RD,5489,104128,104089,arterial,1,0.368371212,1,1800,39,1,,1800,0.25,3,1,1,100
FAULKNER RD,5490,104128,104131,arterial,1,0.063636364,1,1560,39,1,,1560,0.25,3,1,1,100
SR-117,5491,104130,104112,arterial,1,0.032007576,1,1800,34,1,,1800,0.25,3,1,1,100
FAULKNER RD,5492,104130,104131,arterial,1,0.066856061,1,1560,39,1,,1560,0.25,3,1,1,100
SR-117,5493,104130,104133,arterial,1,0.066098485,1,1800,34,1,,1800,0.25,3,1,1,100
FAULKNER RD,5494,104131,104128,arterial,1,0.063636364,1,1560,39,1,,1560,0.25,3,1,1,100
FAULKNER RD,5495,104131,104130,arterial,1,0.066856061,1,1560,39,1,,1560,0.25,3,1,1,100
0,5496,104133,366,hot,1,0.107575758,1,1800,25,99,,1800,0.15,4,1,1,100
0,5497,104133,367,hot,1,0.197727273,1,1800,25,99,,1800,0.15,4,1,1,100
SR-117,5498,104133,104119,arterial,1,0.071401515,1,1676,34,1,,1676,0.25,3,1,1,100
SR-117,5499,104133,104130,arterial,1,0.066098485,1,1676,34,1,,1676,0.25,3,1,1,100
CLUM RD,5500,104138,103502,arterial,1,0.510227273,1,1560,41,1,,1560,0.25,3,1,1,100
BRENTLINGER R,5501,104138,104139,arterial,1,0.997727273,1,1560,37,1,,1560,0.25,3,1,1,100
BRENTLINGER R,5502,104138,104141,arterial,1,0.012878788,1,1560,37,1,,1560,0.25,3,1,1,100
CLUM RD,5503,104138,104143,arterial,1,0.503030303,1,1560,41,1,,1560,0.25,3,1,1,100
SR-309,5504,104139,104061,highway,1,0.368939394,1,1734,55,1,,1734,0.15,4,1,1,100
BRENTLINGER R,5505,104139,104138,arterial,1,0.997727273,1,1560,37,1,,1560,0.25,3,1,1,100
SR-309,5506,104139,104140,highway,1,0.468939394,1,1800,55,1,,1800,0.15,4,1,1,100
0,5507,104140,356,hot,1,0.6,1,1800,25,99,,1800,0.15,4,1,1,100
Harding,5508,104140,100164,highway,1,0.491856061,1,1734,55,1,,1734,0.15,4,1,1,100
SR-309,5509,104140,104139,highway,1,0.468939394,1,1734,55,1,,1734,0.15,4,1,1,100
BRENTLINGER R,5510,104141,104088,arterial,1,0.252651515,1,1618,37,1,,1618,0.25,3,1,1,100
BRENTLINGER R,5511,104141,104138,arterial,1,0.012878788,1,1560,37,1,,1560,0.25,3,1,1,100
0,5512,104143,357,hot,1,0.514393939,1,1800,25,99,,1800,0.15,4,1,1,100
CLUM RD,5513,104143,104100,arterial,1,0.504166667,1,1560,39,1,,1560,0.25,3,1,1,100
CLUM RD,5514,104143,104138,arterial,1,0.503030303,1,1560,41,1,,1560,0.25,3,1,1,100
RUMBAUGH RD,5515,104146,104098,arterial,1,0.019318182,1,1560,37,1,,1560,0.25,3,1,1,100
RUMBAUGH RD,5516,104146,104109,arterial,1,0.989393939,1,1618,35,1,,1618,0.25,3,1,1,100
SR-117,5517,104148,104103,arterial,1,0.460227273,1,1734,48,1,,1734,0.25,3,1,1,100
SR-117,5518,104148,104105,arterial,1,0.138257576,1,1560,48,1,,1560,0.25,3,1,1,100
PHILLIPS RD,5519,104148,104149,arterial,1,0.887878788,1,1560,35,1,,1560,0.25,3,1,1,100
0,5520,104149,372,hot,1,0.99375,1,1800,25,99,,1800,0.15,4,1,1,100
PHILLIPS RD,5521,104149,104086,arterial,1,1.002083333,1,1560,37,1,,1560,0.25,3,1,1,100
PHILLIPS RD,5522,104149,104148,arterial,1,0.887878788,1,1560,35,1,,1560,0.25,3,1,1,100
0,5523,104151,372,hot,1,0.945643939,1,1800,25,99,,1800,0.15,4,1,1,100
AMHERST RD,5524,104151,104105,arterial,1,0.898295455,1,1734,39,1,,1734,0.25,3,1,1,100
AMHERST RD,5525,104151,104152,arterial,1,0.026893939,1,1560,39,1,,1560,0.25,3,1,1,100
AMHERST RD,5526,104152,104151,arterial,1,0.026893939,1,1560,39,1,,1560,0.25,3,1,1,100
AMHERST RD,5527,104152,104155,arterial,1,1,1,1560,39,1,,1560,0.25,3,1,1,100
AMHERST RD,5528,104155,103524,arterial,1,0.348674242,1,1618,39,1,,1618,0.25,3,1,1,100
AMHERST RD,5529,104155,104152,arterial,1,1,1,1560,39,1,,1560,0.25,3,1,1,100
RESERVOIR RD,5530,104157,103518,arterial,1,0.85530303,1,1800,46,1,,1800,0.25,3,1,1,100
RESERVOIR RD,5531,104157,104166,arterial,1,0.653409091,1,1560,46,1,,1560,0.25,3,1,1,100
CLUM RD,5532,104158,104101,arterial,1,0.596590909,1,1560,41,1,,1560,0.25,3,1,1,100
CLUM RD,5533,104158,104159,arterial,1,0.403787879,1,1800,37,1,,1800,0.25,3,1,1,100
NAPOLEON RD,5534,104158,104160,arterial,1,1.094886364,1,1676,47,1,,1676,0.25,3,1,1,100
NAPOLEON RD,5535,104158,104163,arterial,1,0.271212121,1,1618,30,1,,1618,0.25,3,1,1,100
0,5536,104159,359,hot,1,0.9375,1,1800,25,99,,1800,0.15,4,1,1,100
0,5537,104159,361,hot,1,1.697916667,1,1800,25,99,,1800,0.15,4,1,1,100
CLUM RD,5538,104159,104158,arterial,1,0.403787879,1,1481,37,1,,1481,0.25,3,1,1,100
SR-309,5539,104160,104004,highway,1,1.356060606,1,1800,55,1,,1800,0.15,4,1,1,100
SR-309,5540,104160,104110,highway,1,0.169886364,1,1734,55,1,,1734,0.15,4,1,1,100
NAPOLEON RD,5541,104160,104158,arterial,1,1.094886364,1,1676,47,1,,1676,0.25,3,1,1,100
NAPOLEON RD,5542,104160,104167,arterial,1,0.54375,1,1734,46,1,,1734,0.25,3,1,1,100
LAFAYETTE RD,5543,104161,103990,arterial,1,0.253977273,1,1560,39,1,,1560,0.25,3,1,1,100
LAFAYETTE RD,5544,104161,103992,arterial,1,0.752462121,1,1800,39,1,,1800,0.25,3,1,1,100
0,5545,104162,362,hot,1,0.902083333,1,1800,25,99,,1800,0.15,4,1,1,100
HARROD RD,5546,104162,104092,arterial,1,0.437689394,1,1618,37,1,,1618,0.25,3,1,1,100
HARROD RD,5547,104162,104164,arterial,1,0.28844697,1,1800,39,1,,1800,0.25,3,1,1,100
NAPOLEON RD,5548,104163,104158,arterial,1,0.271212121,1,1676,30,1,,1676,0.25,3,1,1,100
NAPOLEON RD,5549,104163,104165,arterial,1,0.246969697,1,1800,29,1,,1800,0.25,3,1,1,100
0,5550,104164,363,hot,1,0.220075758,1,1800,25,99,,1800,0.15,4,1,1,100
HARROD RD,5551,104164,104162,arterial,1,0.28844697,1,1618,39,1,,1618,0.25,3,1,1,100
HARROD RD,5552,104164,104424,arterial,1,0.139015152,1,1618,33,1,,1618,0.25,3,1,1,100
0,5553,104165,360,hot,1,0.352083333,1,1800,25,99,,1800,0.15,4,1,1,100
0,5554,104165,363,hot,1,0.317424242,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,5555,104165,104163,arterial,1,0.246969697,1,1676,29,1,,1676,0.25,3,1,1,100
NAPOLEON RD,5556,104165,104424,arterial,1,0.310416667,2,2982,29,1,,2982,0.25,3,1,1,100
