name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
Ada,3487,101955,101956,highway,1,402,2,3468,25,1,,964,3468,0.15,4,1,1,100
Ada,3488,101956,100121,highway,-1,382,2,3314,44,1,,520,3314,0.15,4,1,1,100
Ada,3489,101956,102004,highway,1,434,2,3314,25,1,,1041,3314,0.15,4,1,1,100
0,3490,101957,54,hot,-1,148,1,1800,25,1,,355,1800,0.15,4,1,1,100
Jackson,3491,101957,100092,arterial,-1,88,1,1657,35,1,,150,1657,0.25,3,1,1,100
Findlay,3492,101958,101959,highway,1,862,2,3600,25,1,,2068,3600,0.15,4,1,1,100
Findlay,3493,101959,101953,highway,1,811,2,3314,25,1,,1946,3314,0.15,4,1,1,100
0,3494,101959,101954,highway,1,108,2,3314,34,1,,190,3314,0.15,4,1,1,100
0,3495,101960,132,hot,-1,175,1,1800,25,1,,420,1800,0.15,4,1,1,100
0,3496,101960,182,hot,-1,232,1,1800,25,1,,556,1800,0.15,4,1,1,100
Pierce,3497,101960,101986,arterial,1,220,1,1327,27,1,,488,1327,0.25,3,1,1,100
Pierce,3498,101960,101999,arterial,1,280,1,1228,24,1,,700,1228,0.25,3,1,1,100
0,3499,101961,16,hot,-1,338,1,1800,25,1,,811,1800,0.15,4,1,1,100
Northern,3500,101961,101938,arterial,-1,424,1,1676,26,1,,978,1676,0.25,3,1,1,100
0,3501,101962,40,hot,-1,1064,1,1800,25,1,,2553,1800,0.15,4,1,1,100
0,3502,101962,167,hot,-1,1384,1,1800,25,1,,3321,1800,0.15,4,1,1,100
Findlay,3503,101962,100219,highway,-1,1670,2,3096,38,1,,2636,3096,0.15,4,1,1,100
Findlay,3504,101962,101963,highway,1,1074,2,3468,40,1,,1611,3468,0.15,4,1,1,100
Sugar,3505,101963,101951,highway,-1,918,2,3352,44,1,,1251,3352,0.15,4,1,1,100
Findlay,3506,101963,101962,highway,-1,1074,2,3204,38,1,,1695,3204,0.15,4,1,1,100
Findlay,3507,101963,101964,highway,1,649,1,1734,36,1,,1081,1734,0.15,4,1,1,100
0,3508,101964,38,hot,-1,1053,1,1800,25,1,,2527,1800,0.15,4,1,1,100
Findlay,3509,101964,101963,highway,-1,649,1,1734,36,1,,1081,1734,0.15,4,1,1,100
Findlay,3510,101964,101965,highway,1,819,1,1734,36,1,,1365,1734,0.15,4,1,1,100
Findlay,3511,101965,100211,highway,-1,1267,1,1618,36,1,,2111,1618,0.15,4,1,1,100
Findlay,3512,101965,101964,highway,-1,819,1,1734,36,1,,1365,1734,0.15,4,1,1,100
Flanders,3513,101965,101966,arterial,1,1157,1,1734,27,1,,2571,1734,0.25,3,1,1,100
Jefferson,3514,101966,100211,arterial,-1,455,1,1548,27,1,,1011,1548,0.25,3,1,1,100
Jefferson,3515,101966,100213,arterial,-1,475,1,1800,25,1,,1140,1800,0.25,3,1,1,100
Flanders,3516,101966,101965,arterial,-1,1157,1,1548,25,1,,2776,1548,0.25,3,1,1,100
Flanders,3517,101966,101967,arterial,1,795,1,1800,22,1,,2168,1800,0.25,3,1,1,100
0,3518,101967,21,hot,-1,943,1,1800,25,1,,2263,1800,0.15,4,1,1,100
Flanders,3519,101967,101966,arterial,-1,795,1,1800,22,1,,2168,1800,0.25,3,1,1,100
Flanders,3520,101967,101968,arterial,1,416,1,1421,27,1,,924,1421,0.25,3,1,1,100
Flanders,3521,101968,101967,arterial,-1,416,1,1734,27,1,,924,1734,0.25,3,1,1,100
Union,3522,101968,101977,arterial,1,409,1,1734,27,1,,908,1734,0.25,3,1,1,100
0,3523,101969,21,hot,-1,929,1,1800,25,1,,2229,1800,0.15,4,1,1,100
Main,3524,101969,101970,arterial,1,233,1,1421,36,1,,388,1421,0.25,3,1,1,100
Main,3525,101969,101976,arterial,1,1361,1,1421,36,1,,2268,1421,0.25,3,1,1,100
0,3526,101970,22,hot,-1,531,1,1800,25,1,,1274,1800,0.15,4,1,1,100
Main,3527,101970,101945,arterial,-1,1392,1,1800,36,1,,2320,1800,0.25,3,1,1,100
Main,3528,101970,101969,arterial,-1,233,1,1421,36,1,,388,1421,0.25,3,1,1,100
West,3529,101971,101972,highway,1,839,1,1421,40,1,,1258,1421,0.15,4,1,1,100
West,3530,101971,101973,highway,1,1522,1,1734,43,1,,2123,1734,0.15,4,1,1,100
O Connor,3531,101972,100207,arterial,-1,248,1,1800,25,1,,595,1800,0.25,3,1,1,100
O Connor,3532,101972,100208,arterial,-1,199,1,1800,25,1,,477,1800,0.25,3,1,1,100
West,3533,101972,101942,highway,-1,591,1,1800,43,1,,824,1800,0.15,4,1,1,100
West,3534,101972,101971,highway,-1,839,1,1548,42,1,,1198,1548,0.15,4,1,1,100
Grand,3535,101973,101892,arterial,-1,691,1,1421,28,1,,1480,1421,0.25,3,1,1,100
West,3536,101973,101971,highway,-1,1522,1,1421,41,1,,2227,1421,0.15,4,1,1,100
Grand,3537,101973,101974,highway,1,470,1,1800,28,1,,1007,1800,0.15,4,1,1,100
West,3538,101973,101985,arterial,1,1069,1,1548,27,1,,2375,1548,0.25,3,1,1,100
Elizabeth,3539,101974,100172,arterial,-1,225,1,1734,28,1,,482,1734,0.25,3,1,1,100
Grand,3540,101974,101973,highway,-1,470,1,1548,28,1,,1007,1548,0.15,4,1,1,100
Grand,3541,101974,101975,arterial,1,182,1,1421,28,1,,390,1421,0.25,3,1,1,100
Elizabeth,3542,101974,101984,highway,1,1032,1,1421,30,1,,2064,1421,0.15,4,1,1,100
0,3543,101975,14,hot,-1,1019,1,1800,25,1,,2445,1800,0.15,4,1,1,100
Grand,3544,101975,101974,arterial,-1,182,1,1421,28,1,,390,1421,0.25,3,1,1,100
Grand,3545,101975,101976,arterial,1,317,1,1548,28,1,,679,1548,0.25,3,1,1,100
Main,3546,101976,101969,arterial,-1,1361,1,1421,36,1,,2268,1421,0.25,3,1,1,100
Grand,3547,101976,101975,arterial,-1,317,1,1734,28,1,,679,1734,0.25,3,1,1,100
Grand,3548,101976,101977,arterial,1,494,1,1734,25,1,,1185,1734,0.25,3,1,1,100
Main,3549,101976,101983,arterial,1,1027,1,1734,28,1,,2200,1734,0.25,3,1,1,100
Grand,3550,101977,100174,arterial,-1,229,1,1734,27,1,,508,1734,0.25,3,1,1,100
Union,3551,101977,101968,arterial,-1,409,1,1421,27,1,,908,1421,0.25,3,1,1,100
Grand,3552,101977,101976,arterial,-1,494,1,1734,27,1,,1097,1734,0.25,3,1,1,100
Union,3553,101977,101981,arterial,1,1595,1,1508,32,1,,2990,1508,0.25,3,1,1,100
Findlay,3554,101978,100211,highway,-1,395,1,1734,36,1,,658,1734,0.15,4,1,1,100
Jackson,3555,101978,101979,highway,1,610,1,1548,36,1,,1016,1548,0.15,4,1,1,100
Jackson,3556,101979,101978,highway,-1,610,1,1734,36,1,,1016,1734,0.15,4,1,1,100
Jackson,3557,101979,101980,highway,1,857,1,1734,36,1,,1428,1734,0.15,4,1,1,100
Jackson,3558,101980,100098,highway,-1,933,1,1734,33,1,,1696,1734,0.15,4,1,1,100
McKibben,3559,101980,100144,arterial,-1,175,1,1421,27,1,,388,1421,0.25,3,1,1,100
Jackson,3560,101980,101979,highway,-1,857,1,1734,36,1,,1428,1734,0.15,4,1,1,100
McKibben,3561,101980,101981,arterial,1,894,1,1508,22,1,,2438,1508,0.25,3,1,1,100
McKibben,3562,101981,100143,arterial,-1,186,1,1421,27,1,,413,1421,0.25,3,1,1,100
Union,3563,101981,101977,arterial,-1,1595,1,1734,27,1,,3544,1734,0.25,3,1,1,100
McKibben,3564,101981,101980,arterial,-1,894,1,1421,22,1,,2438,1421,0.25,3,1,1,100
Union,3565,101981,101993,arterial,1,904,1,1405,29,1,,1870,1405,0.25,3,1,1,100
McKibben,3566,101982,100143,arterial,-1,306,1,1421,27,1,,680,1421,0.25,3,1,1,100
Main,3567,101982,101983,arterial,1,585,2,3600,27,1,,1300,3600,0.25,3,1,1,100
Main,3568,101982,101991,arterial,1,887,2,2660,27,1,,1971,2660,0.25,3,1,1,100
McKibben,3569,101982,102011,arterial,1,531,1,1734,25,1,,1274,1734,0.25,3,1,1,100
0,3570,101983,14,hot,-1,303,1,1800,25,1,,727,1800,0.15,4,1,1,100
0,3571,101983,15,hot,-1,399,1,1800,25,1,,957,1800,0.15,4,1,1,100
Main,3572,101983,101976,arterial,-1,1027,1,1734,28,1,,2200,1734,0.25,3,1,1,100
Main,3573,101983,101982,arterial,-1,585,2,3600,27,1,,1300,3600,0.25,3,1,1,100
0,3574,101984,14,hot,-1,227,1,1800,25,1,,544,1800,0.15,4,1,1,100
Elizabeth,3575,101984,101974,highway,-1,1032,1,1734,30,1,,2064,1734,0.15,4,1,1,100
Elizabeth,3576,101984,102011,highway,1,600,1,1421,28,1,,1285,1421,0.15,4,1,1,100
0,3577,101985,131,hot,-1,720,1,1800,25,1,,1728,1800,0.15,4,1,1,100
West,3578,101985,101973,arterial,-1,1069,1,1421,27,1,,2375,1421,0.25,3,1,1,100
West,3579,101985,102012,arterial,1,580,1,1421,25,1,,1392,1421,0.25,3,1,1,100
Wayne,3580,101986,100282,arterial,1,279,2,2660,24,1,,697,2660,0.25,3,1,1,100
Pierce,3581,101986,101960,arterial,-1,220,1,1800,27,1,,488,1800,0.25,3,1,1,100
Pierce,3582,101986,102006,arterial,1,141,1,1618,28,1,,302,1618,0.25,3,1,1,100
Wayne,3583,101987,101986,arterial,1,259,2,2660,24,1,,647,2660,0.25,3,1,1,100
West Alley,3584,101987,102007,arterial,1,280,1,1421,23,1,,730,1421,0.25,3,1,1,100
West,3585,101988,100284,highway,1,236,2,3600,28,1,,505,3600,0.15,4,1,1,100
Wayne,3586,101988,101987,arterial,1,180,2,2842,24,1,,450,2842,0.25,3,1,1,100
West,3587,101988,102009,arterial,1,285,1,1421,27,1,,633,1421,0.25,3,1,1,100
Wayne,3588,101989,101988,highway,1,257,2,2660,24,1,,642,2660,0.15,4,1,1,100
Elizabeth,3589,101989,102008,highway,1,288,1,1421,28,1,,617,1421,0.15,4,1,1,100
0,3590,101990,1,hot,-1,239,1,1800,25,1,,573,1800,0.15,4,1,1,100
Wayne,3591,101990,101989,arterial,1,222,2,2660,24,1,,555,2660,0.25,3,1,1,100
Main,3592,101991,101982,arterial,-1,887,2,3600,30,1,,1774,3600,0.25,3,1,1,100
Wayne,3593,101991,101990,arterial,1,309,2,2660,26,1,,713,2660,0.25,3,1,1,100
Main,3594,101991,101997,arterial,1,236,2,3600,27,1,,524,3600,0.25,3,1,1,100
0,3595,101992,2,hot,-1,226,1,1800,25,1,,542,1800,0.15,4,1,1,100
Wayne,3596,101992,101991,arterial,1,179,2,3468,26,1,,413,3468,0.25,3,1,1,100
Union,3597,101993,101981,arterial,-1,904,1,1734,27,1,,2008,1734,0.25,3,1,1,100
Wayne,3598,101993,101992,arterial,1,308,2,2922,22,1,,840,2922,0.25,3,1,1,100
Union,3599,101993,101996,arterial,1,229,2,3600,22,1,,624,3600,0.25,3,1,1,100
Wayne,3600,101994,100098,arterial,-1,601,1,1734,24,1,,1502,1734,0.25,3,1,1,100
Wayne,3601,101994,101993,arterial,1,278,3,5202,22,1,,758,5202,0.25,3,1,1,100
0,3602,101995,3,hot,-1,170,1,1800,25,1,,408,1800,0.15,4,1,1,100
Central,3603,101995,101994,arterial,1,238,2,2456,24,1,,595,2456,0.25,3,1,1,100
0,3604,101996,2,hot,-1,277,1,1800,25,1,,664,1800,0.15,4,1,1,100
0,3605,101996,3,hot,-1,112,1,1800,25,1,,268,1800,0.15,4,1,1,100
Union,3606,101996,100005,arterial,1,251,2,2826,24,1,,627,2826,0.25,3,1,1,100
0,3607,101997,1,hot,-1,293,1,1800,25,1,,703,1800,0.15,4,1,1,100
0,3608,101997,2,hot,-1,206,1,1800,25,1,,494,1800,0.15,4,1,1,100
Main,3609,101997,100003,arterial,-1,263,2,2994,29,1,,544,2994,0.25,3,1,1,100
Main,3610,101997,101991,arterial,-1,236,2,3600,27,1,,524,3600,0.25,3,1,1,100
0,3611,101998,1,hot,-1,230,1,1800,25,1,,552,1800,0.15,4,1,1,100
Elizabeth,3612,101998,101989,highway,1,244,2,3600,28,1,,522,3600,0.15,4,1,1,100
North,3613,101999,100253,highway,-1,277,1,1228,27,1,,615,1228,0.15,4,1,1,100
North,3614,101999,100283,highway,-1,203,1,1421,27,1,,451,1421,0.15,4,1,1,100
Pierce,3615,101999,100290,arterial,-1,207,1,1800,24,1,,517,1800,0.25,3,1,1,100
Pierce,3616,101999,101960,arterial,-1,280,1,1800,24,1,,700,1800,0.25,3,1,1,100
0,3617,102000,134,hot,-1,1220,1,1800,25,1,,2928,1800,0.15,4,1,1,100
0,3618,102000,184,hot,-1,459,1,1800,25,1,,1101,1800,0.15,4,1,1,100
driveway,3619,102000,100287,arterial,-1,77,1,1734,27,1,,171,1734,0.25,3,1,1,100
0,3620,102001,183,hot,-1,786,1,1800,25,1,,1886,1800,0.15,4,1,1,100
Charles,3621,102001,100285,arterial,-1,154,1,1330,27,1,,342,1330,0.25,3,1,1,100
Findlay,3622,102002,101954,highway,1,265,2,3314,25,1,,636,3314,0.15,4,1,1,100
Ramp,3623,102002,102003,on-ramp,1,409,1,1734,49,1,,500,1734,0.15,4,1,1,100
Ramp,3624,102003,102518,on-ramp,1,529,1,2112,49,1,,647,2112,0.15,4,1,1,100
Ada,3625,102004,101958,highway,1,40,2,3352,25,1,,96,3352,0.15,4,1,1,100
Ramp,3626,102004,102515,on-ramp,1,2657,1,2112,49,1,,3253,2112,0.15,4,1,1,100
Findlay,3627,102005,101955,highway,1,53,2,3314,25,1,,127,3314,0.15,4,1,1,100
0,3628,102005,102004,highway,1,81,1,1734,36,1,,135,1734,0.15,4,1,1,100
0,3629,102006,181,hot,-1,620,1,1800,25,1,,1488,1800,0.15,4,1,1,100
Pierce,3630,102006,101986,arterial,-1,141,1,1330,28,1,,302,1330,0.25,3,1,1,100
West Alley,3631,102007,101987,arterial,-1,280,1,1330,23,1,,730,1330,0.25,3,1,1,100
Pennsylvania,3632,102007,102009,arterial,1,172,1,1800,27,1,,382,1800,0.25,3,1,1,100
West,3633,102007,102012,arterial,1,575,1,1421,29,1,,1189,1421,0.25,3,1,1,100
Elizabeth,3634,102008,101989,highway,-1,288,1,1508,28,1,,617,1508,0.15,4,1,1,100
Pennsylvania,3635,102008,102009,arterial,1,263,1,1421,27,1,,584,1421,0.25,3,1,1,100
Elizabeth,3636,102008,102011,highway,1,575,1,1421,28,1,,1232,1421,0.15,4,1,1,100
West,3637,102009,101988,arterial,-1,285,1,1734,27,1,,633,1734,0.25,3,1,1,100
Pennsylvania,3638,102009,102007,arterial,-1,172,1,1421,27,1,,382,1421,0.25,3,1,1,100
Pennsylvania,3639,102009,102008,arterial,-1,263,1,1734,27,1,,584,1734,0.25,3,1,1,100
0,3640,102010,193,hot,-1,361,1,1800,25,1,,866,1800,0.15,4,1,1,100
Central Catholic,3641,102010,101830,arterial,-1,563,1,1734,28,1,,1206,1734,0.25,3,1,1,100
McKibben,3642,102011,101982,arterial,-1,531,1,1421,27,1,,1180,1421,0.25,3,1,1,100
Elizabeth,3643,102011,101984,highway,-1,600,1,1734,28,1,,1285,1734,0.15,4,1,1,100
Elizabeth,3644,102011,102008,highway,-1,575,1,1421,28,1,,1232,1421,0.15,4,1,1,100
McKibben,3645,102011,102012,arterial,1,435,1,1734,27,1,,966,1734,0.25,3,1,1,100
West,3646,102012,101985,arterial,-1,580,1,1330,27,1,,1288,1330,0.25,3,1,1,100
West,3647,102012,102007,arterial,-1,575,1,1421,27,1,,1277,1421,0.25,3,1,1,100
McKibben,3648,102012,102011,arterial,-1,435,1,1421,27,1,,966,1421,0.25,3,1,1,100
McKibben,3649,102012,102014,arterial,1,558,1,1421,27,1,,1240,1421,0.25,3,1,1,100
0,3650,102013,181,hot,-1,349,1,1800,25,1,,837,1800,0.15,4,1,1,100
McDonel,3651,102013,100282,arterial,-1,143,1,1228,26,1,,330,1228,0.25,3,1,1,100
McDonel,3652,102013,102014,arterial,1,717,1,1548,26,1,,1654,1548,0.25,3,1,1,100
McKibben,3653,102014,101890,arterial,-1,808,1,1421,27,1,,1795,1421,0.25,3,1,1,100
McKibben,3654,102014,102012,arterial,-1,558,1,1800,27,1,,1240,1800,0.25,3,1,1,100
McDonel,3655,102014,102013,arterial,-1,717,1,1421,26,1,,1654,1421,0.25,3,1,1,100
McDonel,3656,102014,102015,arterial,1,239,1,1228,28,1,,512,1228,0.25,3,1,1,100
0,3657,102015,131,hot,-1,393,1,1800,25,1,,943,1800,0.15,4,1,1,100
McDonel,3658,102015,102014,arterial,-1,239,1,1800,28,1,,512,1800,0.25,3,1,1,100
Main,3659,102016,100022,arterial,-1,283,1,1228,27,1,,628,1228,0.25,3,1,1,100
Main,3660,102016,102022,arterial,1,20,1,1497,26,1,,46,1497,0.25,3,1,1,100
Market,3661,102017,100032,highway,-1,73,2,2660,27,1,,162,2660,0.15,4,1,1,100
Market,3662,102017,102021,highway,1,49,2,2922,26,1,,113,2922,0.15,4,1,1,100
Main,3663,102018,100036,arterial,-1,188,1,1228,22,1,,512,1228,0.25,3,1,1,100
Main,3664,102018,102020,arterial,1,18,1,1497,26,1,,41,1497,0.25,3,1,1,100
Market,3665,102019,100030,highway,-1,234,2,2922,29,1,,484,2922,0.15,4,1,1,100
Market,3666,102019,102023,highway,1,52,2,2922,28,1,,111,2922,0.15,4,1,1,100
Market,3667,102020,102017,highway,1,51,2,2456,26,1,,117,2456,0.15,4,1,1,100
Main,3668,102020,102021,arterial,1,29,1,1461,16,1,,108,1461,0.25,3,1,1,100
Main,3669,102021,102016,arterial,1,17,1,1330,26,1,,39,1330,0.25,3,1,1,100
Market,3670,102021,102022,highway,1,37,2,2994,26,1,,85,2994,0.15,4,1,1,100
Market,3671,102022,102019,highway,1,49,2,2922,28,1,,105,2922,0.15,4,1,1,100
Main,3672,102022,102023,arterial,1,29,1,2112,16,1,,108,2112,0.25,3,1,1,100
Main,3673,102023,102018,arterial,1,19,1,1461,26,1,,43,1461,0.25,3,1,1,100
Market,3674,102023,102020,highway,1,37,2,2994,28,1,,79,2994,0.15,4,1,1,100
I-75,3675,102500,102506,freeway,1,15010,2,4224,70,1,,12865,4224,0.15,4,1,1,100
I-75,3676,102501,104254,freeway,1,3076,2,4224,70,1,,2636,4224,0.15,4,1,1,100
Ramp,3677,102506,100138,on-ramp,1,2205,1,1734,49,1,,2700,1734,0.15,4,1,1,100
Ramp,3678,102506,102508,freeway,1,3745,2,4224,70,1,,3210,4224,0.15,4,1,1,100
I-75,3679,102507,102501,freeway,1,14802,2,3468,70,1,,12687,3468,0.15,4,1,1,100
I-75,3680,102508,102512,freeway,1,8084,2,4224,70,1,,6929,4224,0.15,4,1,1,100
Ramp,3681,102509,100139,on-ramp,1,1982,1,1734,49,1,,2426,1734,0.15,4,1,1,100
Ramp,3682,102509,102507,freeway,1,3299,2,4224,70,1,,2827,4224,0.15,4,1,1,100
I-75,3683,102510,102522,freeway,1,1317,2,4224,70,1,,1128,4224,0.15,4,1,1,100
Ramp,3684,102510,102542,on-ramp,1,503,1,1734,49,1,,615,1734,0.15,4,1,1,100
I-75,3685,102511,102521,freeway,1,1937,2,4224,70,1,,1660,4224,0.15,4,1,1,100
I-75,3686,102512,102514,freeway,1,3786,2,4224,70,1,,3245,4224,0.15,4,1,1,100
I-75,3687,102513,102509,freeway,1,8694,2,4224,70,1,,7452,4224,0.15,4,1,1,100
Ramp,3688,102514,101959,on-ramp,1,1984,1,1228,49,1,,2429,1228,0.15,4,1,1,100
I-75,3689,102514,102516,freeway,1,1975,2,3468,70,1,,1692,3468,0.15,4,1,1,100
I-75,3690,102515,102513,freeway,1,3022,2,3468,70,1,,2590,3468,0.15,4,1,1,100
I-75,3691,102516,102518,freeway,1,865,2,3468,70,1,,741,3468,0.15,4,1,1,100
Ramp,3692,102517,101958,on-ramp,1,579,1,1800,64,1,,542,1800,0.15,4,1,1,100
I-75,3693,102517,102515,freeway,1,2740,2,4224,70,1,,2348,4224,0.15,4,1,1,100
I-75,3694,102518,102520,freeway,1,7177,2,3468,70,1,,6151,3468,0.15,4,1,1,100
Ramp,3695,102519,101955,on-ramp,1,1256,1,1657,49,1,,1537,1657,0.15,4,1,1,100
I-75,3696,102519,102517,freeway,1,1000,2,4224,70,1,,857,4224,0.15,4,1,1,100
Ramp,3697,102520,100111,on-ramp,1,1118,1,1582,49,1,,1368,1582,0.15,4,1,1,100
I-75,3698,102520,102510,freeway,1,1501,2,3468,70,1,,1286,3468,0.15,4,1,1,100
I-75,3699,102521,102519,freeway,1,6361,2,4224,70,1,,5452,4224,0.15,4,1,1,100
I-75,3700,102522,102524,freeway,1,1904,2,4224,70,1,,1632,4224,0.15,4,1,1,100
Ramp,3701,102523,100307,on-ramp,1,1947,1,1734,49,1,,2384,1734,0.15,4,1,1,100
I-75,3702,102523,102511,freeway,1,1664,2,4224,70,1,,1426,4224,0.15,4,1,1,100
I-75,3703,102524,102526,freeway,1,1165,2,4224,70,1,,998,4224,0.15,4,1,1,100
Ramp,3704,102524,104443,on-ramp,1,1343,1,1734,49,1,,1644,1734,0.15,4,1,1,100
I-75,3705,102525,102523,freeway,1,3116,2,4224,70,1,,2670,4224,0.15,4,1,1,100
I-75,3706,102526,102528,freeway,1,5395,2,4224,70,1,,4624,4224,0.15,4,1,1,100
I-75,3707,102527,102525,freeway,1,1135,2,4224,70,1,,972,4224,0.15,4,1,1,100
Ramp,3708,102527,104444,on-ramp,1,1210,1,1734,49,1,,1481,1734,0.15,4,1,1,100
I-75,3709,102528,102530,freeway,1,2911,2,3468,70,1,,2495,3468,0.15,4,1,1,100
I-75,3710,102529,102527,freeway,1,4102,2,3468,70,1,,3516,3468,0.15,4,1,1,100
Ramp,3711,102530,100616,on-ramp,1,1316,1,1734,49,1,,1611,1734,0.15,4,1,1,100
I-75,3712,102530,102532,freeway,1,2580,2,3468,70,1,,2211,3468,0.15,4,1,1,100
I-75,3713,102531,102529,freeway,1,3118,2,4224,70,1,,2672,4224,0.15,4,1,1,100
I-75,3714,102532,102534,freeway,1,3870,2,4224,70,1,,3317,4224,0.15,4,1,1,100
Ramp,3715,102533,100617,on-ramp,1,1250,1,1734,39,1,,1923,1734,0.15,4,1,1,100
I-75,3716,102533,102531,freeway,1,2447,2,4224,70,1,,2097,4224,0.15,4,1,1,100
I-75,3717,102534,102536,freeway,1,5238,2,3468,70,1,,4489,3468,0.15,4,1,1,100
I-75,3718,102535,102533,freeway,1,3876,2,4224,70,1,,3322,4224,0.15,4,1,1,100
0,3719,102536,100548,on-ramp,1,1051,1,1734,49,1,,1286,1734,0.15,4,1,1,100
I-75,3720,102536,102538,freeway,1,2044,2,4224,70,1,,1752,4224,0.15,4,1,1,100
I-75,3721,102537,102535,freeway,1,4799,2,4224,70,1,,4113,4224,0.15,4,1,1,100
I-75,3722,102538,102540,freeway,1,9750,2,3600,70,1,,8357,3600,0.15,4,1,1,100
Ramp,3723,102539,100549,on-ramp,1,1108,1,1734,24,1,,2770,1734,0.15,4,1,1,100
I-75,3724,102539,102537,freeway,1,2125,2,4224,70,1,,1821,4224,0.15,4,1,1,100
0,3725,102540,444,highway,-1,1433,1,1800,66,1,,1302,1800,0.15,4,1,1,100
0,3726,102541,444,highway,-1,1430,1,1800,66,1,,1300,1800,0.15,4,1,1,100
I-75,3727,102541,102539,freeway,1,10009,2,4224,70,1,,8579,4224,0.15,4,1,1,100
Ramp,3728,102542,100111,on-ramp,-1,84,1,1734,50,1,,100,1734,0.15,4,1,1,100
Ramp,3729,102542,102522,on-ramp,1,1710,1,1734,49,1,,2093,1734,0.15,4,1,1,100
S Dixie,3730,102544,100562,highway,-1,1213,1,1800,35,1,,2079,1800,0.15,4,1,1,100
S Dixie,3731,102544,100606,highway,-1,1273,2,3352,35,1,,2182,3352,0.15,4,1,1,100
N Dixie,3732,102545,100123,arterial,-1,575,1,1734,52,1,,663,1734,0.25,3,1,1,100
N Dixie,3733,102545,100181,arterial,-1,5449,1,1734,46,1,,7107,1734,0.25,3,1,1,100
0,3734,102546,483,highway,-1,1325,1,1800,36,1,,2208,1800,0.15,4,1,1,100
0,3735,102546,100632,arterial,-1,1289,1,1618,28,1,,2762,1618,0.25,3,1,1,100
Cole,3736,102553,101908,arterial,-1,2613,1,1734,50,1,,3135,1734,0.25,3,1,1,100
West,3737,102553,101910,arterial,-1,420,1,1734,49,1,,514,1734,0.25,3,1,1,100
West,3738,102553,101912,arterial,-1,5519,1,1800,47,1,,7045,1800,0.25,3,1,1,100
0,3739,102554,66,hot,-1,421,1,1800,25,1,,1010,1800,0.15,4,1,1,100
Mall Drive,3740,102554,100650,arterial,-1,666,1,1602,27,1,,1480,1602,0.25,3,1,1,100
0,3741,102555,155,hot,-1,1899,1,1800,25,1,,4557,1800,0.15,4,1,1,100
Eastown,3742,102555,101763,arterial,-1,2261,1,1618,46,1,,2949,1618,0.25,3,1,1,100
Eastown,3743,102555,101773,arterial,-1,366,1,1618,46,1,,477,1618,0.25,3,1,1,100
0,3744,102556,160,hot,-1,4515,1,1800,25,1,,10836,1800,0.15,4,1,1,100
Allentown,3745,102556,100725,highway,-1,340,1,1734,35,1,,582,1734,0.15,4,1,1,100
Allentown,3746,102556,100726,highway,-1,300,1,1734,35,1,,514,1734,0.15,4,1,1,100
State,3747,103400,101780,arterial,-1,2626,1,1560,46,1,,3425,1560,0.25,3,1,1,100
State,3748,103400,101910,arterial,-1,4854,1,1734,46,1,,6331,1734,0.25,3,1,1,100
State,3749,103413,100136,arterial,-1,6548,1,1618,39,1,,10073,1618,0.25,3,1,1,100
State,3750,103413,100141,arterial,-1,3986,1,1618,39,1,,6132,1618,0.25,3,1,1,100
MAYBERRY RD,3751,103413,104073,arterial,1,2123,1,1800,37,1,,3442,1800,0.25,3,1,1,100
0,3752,103415,73,hot,-1,7277,1,1800,25,1,,17464,1800,0.15,4,1,1,100
0,3753,103415,367,hot,-1,1856,1,1800,25,1,,4454,1800,0.15,4,1,1,100
MCPHERON RD,3754,103415,104119,arterial,1,2226,1,1676,39,1,,3424,1676,0.25,3,1,1,100
Schooler,3755,103422,100186,arterial,-1,3194,1,1734,46,1,,4166,1734,0.25,3,1,1,100
Schooler,3756,103422,100668,arterial,-1,859,1,1618,44,1,,1171,1618,0.25,3,1,1,100
AMHERST RD,3757,103422,103982,arterial,1,2644,1,1560,32,1,,4957,1560,0.25,3,1,1,100
SUGAR CREEK R,3758,103500,103501,arterial,1,5253,1,1560,37,1,,8518,1560,0.25,3,1,1,100
BENTLEY RD,3759,103500,103506,arterial,1,2642,1,1800,44,1,,3602,1800,0.25,3,1,1,100
BENTLEY RD,3760,103500,103520,arterial,1,5637,1,1618,42,1,,8052,1618,0.25,3,1,1,100
SUGAR CREEK R,3761,103500,104321,arterial,1,2657,1,1560,37,1,,4308,1560,0.25,3,1,1,100
SUGAR CREEK R,3762,103501,103500,arterial,-1,5253,1,1560,37,1,,8518,1560,0.25,3,1,1,100
HARDIN RD,3763,103501,103507,arterial,1,2633,1,1560,37,1,,4269,1560,0.25,3,1,1,100
HARDIN RD,3764,103501,104395,arterial,1,2538,1,1560,37,1,,4115,1560,0.25,3,1,1,100
0,3765,103502,365,hot,-1,2938,1,1800,25,1,,7051,1800,0.15,4,1,1,100
CLUM RD,3766,103502,100658,arterial,-1,2368,1,1481,39,1,,3643,1481,0.25,3,1,1,100
CLUM RD,3767,103502,104138,arterial,1,2694,1,1560,41,1,,3942,1560,0.25,3,1,1,100
0,3768,103503,365,hot,-1,2213,1,1800,25,1,,5311,1800,0.15,4,1,1,100
